sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,['note_on'],[0],[60],[54],p,0,1,127,0,"[112, 120, 126, 127]",62
0.1,['note_on'],[0],[64],[36],pp,0,1,0,0,0,0
0.2,[],[],[],[],,0,0,0,0,0,0
0.3,['note_on'],[0],[67],[53],p,0,1,0,0,0,0
0.4,[],[],[],[],,0,0,0,0,0,0
0.5,['note_on'],[0],[72],[51],p,0,1,0,0,0,0
0.6,[],[],[],[],,0,0,0,0,0,0
0.7,[],[],[],[],,0,0,0,0,0,0
0.8,['note_on'],[0],[76],[54],p,0,1,0,0,0,0
0.9,[],[],[],[],,0,0,0,0,0,0
1.0,['note_on'],[0],[67],[49],p,0,1,0,0,0,0
1.1,[],[],[],[],,0,0,0,0,0,0
1.2,['note_on'],[0],[72],[44],pp,0,1,0,0,0,0
1.3,[],[],[],[],,0,0,0,0,0,0
1.4,['note_on'],[0],[76],[53],p,0,1,0,0,0,0
1.5,[],[],[],[],,0,0,0,0,0,0
1.6,['note_on'],[0],[60],[48],pp,0,1,0,0,"[122, 100, 76, 50, 0]",0
1.7,[],[],[],[],,0,0,0,0,0,0
1.8,['note_on'],[0],[64],[38],pp,0,1,0,0,"[2, 14, 26, 36]",0
1.9,[],[],[],[],,0,0,0,0,"[46, 56, 64, 70, 78, 88, 94, 100, 106, 110]",0
2.0,['note_on'],[0],[67],[58],p,0,1,0,0,"[116, 122, 126, 127]",0
2.1,[],[],[],[],,0,0,0,0,0,0
2.2,['note_on'],[0],[72],[61],p,0,1,0,0,0,0
2.3,[],[],[],[],,0,0,0,0,0,0
2.4,['note_on'],[0],[76],[56],p,0,1,0,0,0,0
2.5,[],[],[],[],,0,0,0,0,0,0
2.6,['note_on'],[0],[67],[54],p,0,1,0,0,0,0
2.7,['note_on'],[0],[72],[61],p,0,1,0,0,0,0
2.8,[],[],[],[],,0,0,0,0,0,0
2.9,['note_on'],[0],[76],[63],mp,0,1,0,0,0,0
3.0,[],[],[],[],,0,0,0,0,0,0
3.0,['note_on'],[0],[60],[56],p,0,1,0,0,"[114, 94, 44, 12, 0]",0
3.1,['note_on'],[0],[62],[61],p,0,1,0,0,0,0
3.2,[],[],[],[],,0,0,0,0,"[6, 18, 28, 38, 48]",0
3.3,['note_on'],[0],[69],[66],mp,0,1,0,0,"[58, 66, 74, 82, 90, 96, 104, 110, 118, 124]",0
3.4,[],[],[],[],,0,0,0,0,127,0
3.6,[],[],[],[],,0,0,0,0,0,0
3.7,['note_on'],[0],[74],[80],mf,1,1,0,0,0,0
3.8,['note_on'],[0],[77],[82],mf,1,1,0,0,0,0
3.9,[],[],[],[],,0,0,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,['note_on'],[0],[69],[66],mp,0,1,0,0,0,0
4.2,[],[],[],[],,0,0,0,0,0,0
4.3,['note_on'],[0],[74],[85],mf,1,1,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,['note_on'],[0],[77],[87],mf,1,1,0,0,0,0
4.6,[],[],[],[],,0,0,0,0,0,0
4.7,['note_on'],[0],[60],[66],mp,0,1,0,0,0,0
4.8,[],[],[],[],,0,0,0,0,"[120, 102, 82, 36, 10, 0]",0
4.9,[],[],[],[],,0,0,0,0,0,0
5.0,['note_on'],[0],[62],[61],p,0,1,0,0,1,0
5.1,['note_on'],[0],[69],[73],mp,0,1,0,0,"[16, 28, 40, 54, 62, 72, 80, 90, 96, 102, 110]",0
5.2,['note_on'],[0],[74],[73],mp,0,1,0,0,"[118, 126, 127]",0
5.3,['note_on'],[0],[77],[80],mf,1,1,0,0,0,0
5.4,[],[],[],[],,0,0,0,0,0,0
5.5,[],[],[],[],,0,0,0,0,0,0
5.6,['note_on'],[0],[69],[61],p,0,1,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,['note_on'],[0],[74],[82],mf,1,1,0,0,0,0
5.9,[],[],[],[],,0,0,0,0,0,0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,[],[],[],[],,0,0,0,0,0,0
6.0,"['note_on', 'note_on']","[0, 0]","[77, 59]","[73, 54]",mp,0,2,0,0,"[120, 98, 74, 44]",0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,['note_on'],[0],[62],[43],pp,0,1,0,0,0,0
6.3,[],[],[],[],,0,0,0,0,"[4, 12, 20, 28, 36]",0
6.4,['note_on'],[0],[67],[61],p,0,1,0,0,"[40, 48, 56, 60, 65, 70, 74, 78, 84, 90]",0
6.5,[],[],[],[],,0,0,0,0,"[92, 98, 102, 108, 110, 114]",0
6.8,[],[],[],[],,0,0,0,0,"[118, 122, 124, 127]",0
6.7,['note_on'],[0],[74],[47],pp,0,1,0,0,0,0
6.8,['note_on'],[0],[77],[56],p,0,1,0,0,0,0
6.9,[],[],[],[],,0,0,0,0,0,0
7.0,['note_on'],[0],[67],[51],p,0,1,0,0,0,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,['note_on'],[0],[74],[51],p,0,1,0,0,0,0
7.6,['note_on'],[0],[77],[61],p,0,1,0,0,0,0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,0,0
8.0,[],[],[],[],,0,0,0,0,0,0
8.1,['note_on'],[0],[59],[53],p,0,1,0,0,"[118, 96]",0
8.2,[],[],[],[],,0,0,0,0,"[10, 0]",0
8.3,['note_on'],[0],[62],[47],pp,0,1,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,"[10, 20, 30, 40, 48, 58, 62, 68]",0
8.5,['note_on'],[0],[67],[54],p,0,1,0,0,"[74, 80, 88, 94, 100, 108, 114, 118, 124, 127]",0
8.5,['note_on'],[0],[74],[48],pp,0,1,0,0,0,0
8.5,['note_on'],[0],[77],[56],p,0,1,0,0,0,0
8.6,[],[],[],[],,0,0,0,0,0,0
8.9,['note_on'],[0],[67],[58],p,0,1,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,['note_on'],[0],[74],[56],p,0,1,0,0,0,0
9.2,[],[],[],[],,0,0,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,['note_on'],[0],[77],[63],mp,0,1,0,0,0,0
9.4,['note_on'],[0],[60],[56],p,0,1,0,0,0,0
9.5,[],[],[],[],,0,0,0,0,"[112, 90, 32, 1, 0]",0
9.7,['note_on'],[0],[64],[44],pp,0,1,0,0,0,0
9.8,['note_on'],[0],[67],[56],p,0,1,0,0,"[2, 12, 20, 32, 44, 56, 64, 72, 80]",0
9.9,[],[],[],[],,0,0,0,0,"[88, 92, 98, 106, 112, 118, 126, 127]",0
10.1,['note_on'],[0],[72],[39],pp,0,1,0,0,0,0
9.9,['note_on'],[0],[76],[49],p,0,1,0,0,0,0
10.0,[],[],[],[],,0,0,0,0,0,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.4,['note_on'],[0],[67],[51],p,0,1,0,0,0,0
10.5,[],[],[],[],,0,0,0,0,0,0
10.6,['note_on'],[0],[72],[63],mp,0,1,0,0,0,0
10.7,[],[],[],[],,0,0,0,0,0,0
10.8,['note_on'],[0],[76],[73],mp,0,1,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.0,['note_on'],[0],[60],[51],p,0,1,0,0,"[114, 94, 72, 46, 18]",0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,['note_on'],[0],[64],[51],p,0,1,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,"[6, 16, 26, 36, 46, 56, 60]",0
11.4,['note_on'],[0],[67],[59],p,0,1,0,0,"[68, 74, 80, 88, 94, 102, 108, 114, 120, 126]",0
11.5,[],[],[],[],,0,0,0,0,127,0
11.6,['note_on'],[0],[72],[56],p,0,1,0,0,0,0
11.5,['note_on'],[0],[76],[59],p,0,1,0,0,0,0
11.6,[],[],[],[],,0,0,0,0,0,0
12.0,['note_on'],[0],[67],[58],p,0,1,0,0,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,['note_on'],[0],[72],[71],mp,0,1,0,0,0,0
12.4,['note_on'],[0],[76],[66],mp,0,1,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,['note_on'],[0],[60],[54],p,0,1,0,0,126,0
12.9,[],[],[],[],,0,0,0,0,"[108, 88, 62]",0
13.0,[],[],[],[],,0,0,0,0,"[32, 1, 0]",0
13.1,['note_on'],[0],[64],[49],p,0,1,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,"[2, 12, 26]",0
13.3,['note_on'],[0],[69],[48],pp,0,1,0,0,"[36, 46, 56, 62, 68, 76, 82, 90, 94, 100]",0
13.4,[],[],[],[],,0,0,0,0,"[108, 112, 118, 124, 127]",0
13.3,['note_on'],[0],[76],[54],p,0,1,0,0,0,0
13.1,['note_on'],[0],[81],[59],p,0,1,0,0,0,0
13.2,['note_on'],[0],[69],[58],p,0,1,0,0,0,0
13.6,[],[],[],[],,0,0,0,0,0,0
13.7,['note_on'],[0],[76],[59],p,0,1,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,['note_on'],[0],[81],[68],mp,0,1,0,0,0,0
14.2,[],[],[],[],,0,0,0,0,0,0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,[],[],[],[],,0,0,0,0,118,0
14.6,['note_on'],[0],[60],[58],p,0,1,0,0,"[98, 76, 50, 0]",0
14.7,[],[],[],[],,0,0,0,0,0,0
14.8,['note_on'],[0],[64],[54],p,0,1,0,0,"[12, 26, 36]",0
14.9,['note_on'],[0],[69],[66],mp,0,1,0,0,"[50, 58, 66, 74, 80, 88, 92, 98, 104, 110]",0
15.0,[],[],[],[],,0,0,0,0,"[116, 120, 126, 127]",0
14.6,"['note_on', 'note_on']","[0, 0]","[76, 81]","[63, 59]",p,0,2,0,0,0,0
14.7,[],[],[],[],,0,0,0,0,0,0
15.0,['note_on'],[0],[69],[59],p,0,1,0,0,0,0
15.2,['note_on'],[0],[76],[66],mp,0,1,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,['note_on'],[0],[81],[63],mp,0,1,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,0,0
15.8,[],[],[],[],,0,0,0,0,0,0
15.6,['note_on'],[0],[60],[51],p,0,1,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,110,0
15.8,['note_on'],[0],[62],[59],p,0,1,0,0,0,0
16.0,['note_on'],[0],[66],[58],p,0,1,0,0,"[1, 12, 26, 34, 44, 54, 60, 66]",0
16.1,[],[],[],[],,0,0,0,0,"[74, 80, 88, 92, 98, 104, 108, 112, 118, 124]",0
16.2,['note_on'],[0],[69],[53],p,0,1,0,0,127,0
16.1,['note_on'],[0],[74],[54],p,0,1,0,0,0,0
16.2,['note_on'],[0],[66],[58],p,0,1,0,0,0,0
16.6,[],[],[],[],,0,0,0,0,0,0
16.7,['note_on'],[0],[69],[59],p,0,1,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,['note_on'],[0],[74],[68],mp,0,1,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,['note_on'],[0],[60],[66],mp,0,1,0,0,110,0
17.3,[],[],[],[],,0,0,0,0,0,0
17.4,[],[],[],[],,0,0,0,0,0,0
17.5,[],[],[],[],,0,0,0,0,0,0
17.6,[],[],[],[],,0,0,0,0,0,0
17.7,[],[],[],[],,0,0,0,0,"[88, 58, 24, 0]",0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,['note_on'],[0],[62],[58],p,0,1,0,0,"[12, 28, 38, 50, 58, 66]",0
18.0,[],[],[],[],,0,0,0,0,"[74, 82, 90, 96, 100, 106, 112, 118, 124, 127]",0
18.1,['note_on'],[0],[66],[67],mp,0,1,0,0,0,0
18.2,[],[],[],[],,0,0,0,0,0,0
18.3,['note_on'],[0],[69],[58],p,0,1,0,0,0,0
18.0,"['note_on', 'note_on']","[0, 0]","[74, 66]","[71, 53]",mp,0,2,0,0,0,0
18.2,['note_on'],[0],[69],[71],mp,0,1,0,0,0,0
18.3,[],[],[],[],,0,0,0,0,0,0
18.4,['note_on'],[0],[74],[90],f,1,1,0,0,0,0
18.8,[],[],[],[],,0,0,0,0,0,0
18.9,[],[],[],[],,0,0,0,0,0,0
19.0,[],[],[],[],,0,0,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,0,0
19.2,[],[],[],[],,0,0,0,0,0,0
19.3,[],[],[],[],,0,0,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,[],[],[],[],,0,0,0,0,0,0
19.6,[],[],[],[],,0,0,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.2,['note_on'],[0],[59],[96],f,1,1,0,0,"[122, 98, 44, 12, 0]",0
19.3,['note_on'],[0],[62],[71],mp,0,1,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,"[6, 20, 32, 44, 56, 65, 72, 80]",0
19.5,['note_on'],[0],[67],[85],mf,1,1,0,0,"[88, 94, 102, 108, 118, 124, 127]",0
19.3,"['note_on', 'note_on']","[0, 0]","[74, 79]","[90, 98]",f,1,2,0,0,0,0
19.4,['note_on'],[0],[67],[90],f,1,1,0,0,0,0
19.7,[],[],[],[],,0,0,0,0,0,0
19.8,['note_on'],[0],[74],[85],mf,1,1,0,0,0,0
20.0,['note_on'],[0],[79],[93],f,1,1,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,[],[],[],[],,0,0,0,0,0,0
20.8,['note_on'],[0],[59],[80],mf,1,1,0,0,"[118, 94, 65, 32, 0]",0
20.9,['note_on'],[0],[62],[66],mp,0,1,0,0,0,0
21.0,[],[],[],[],,0,0,0,0,"[8, 36, 48, 58, 66]",0
21.1,['note_on'],[0],[67],[82],mf,1,1,0,0,"[78, 88, 94, 102, 110, 118, 124, 127]",0
20.8,"['note_on', 'note_on']","[0, 0]","[74, 79]","[82, 93]",mf,1,2,0,0,0,0
20.9,[],[],[],[],,0,0,0,0,0,0
21.0,['note_on'],[0],[67],[82],mf,1,1,0,0,0,0
21.2,['note_on'],[0],[74],[68],mp,0,1,0,0,0,0
21.4,['note_on'],[0],[79],[80],mf,1,1,0,0,0,0
21.9,[],[],[],[],,0,0,0,0,0,0
22.0,[],[],[],[],,0,0,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,[],[],[],[],,0,0,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,0,0
22.6,[],[],[],[],,0,0,0,0,0,0
22.7,[],[],[],[],,0,0,0,0,0,0
22.8,[],[],[],[],,0,0,0,0,0,0
22.9,[],[],[],[],,0,0,0,0,0,0
22.5,['note_on'],[0],[59],[51],p,0,1,0,0,0,0
22.6,[],[],[],[],,0,0,0,0,"[124, 100, 42, 0]",0
22.7,['note_on'],[0],[60],[47],pp,0,1,0,0,0,0
22.9,['note_on'],[0],[64],[49],p,0,1,0,0,"[4, 18, 28, 40, 52, 60, 68, 76, 82, 90]",0
23.0,[],[],[],[],,0,0,0,0,"[94, 100, 108, 116, 124, 127]",0
23.1,['note_on'],[0],[67],[51],p,0,1,0,0,0,0
23.2,[],[],[],[],,0,0,0,0,0,0
22.5,['note_on'],[0],[72],[68],mp,0,1,0,0,0,0
22.6,['note_on'],[0],[64],[47],pp,0,1,0,0,0,0
22.7,[],[],[],[],,0,0,0,0,0,0
22.8,['note_on'],[0],[67],[47],pp,0,1,0,0,0,0
22.9,[],[],[],[],,0,0,0,0,0,0
24.1,['note_on'],[0],[72],[49],p,0,1,0,0,0,0
24.2,[],[],[],[],,0,0,0,0,120,0
23.5,['note_on'],[0],[59],[42],pp,0,1,0,0,"[102, 80, 0]",0
23.7,['note_on'],[0],[60],[44],pp,0,1,0,0,"[4, 12]",0
23.8,[],[],[],[],,0,0,0,0,"[22, 32, 40, 52, 60, 68, 76, 84, 90, 96]",0
23.9,['note_on'],[0],[64],[48],pp,0,1,0,0,"[102, 108, 116, 124, 127]",0
24.0,[],[],[],[],,0,0,0,0,0,0
24.1,['note_on'],[0],[67],[56],p,0,1,0,0,0,0
24.0,['note_on'],[0],[72],[71],mp,0,1,0,0,0,0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,['note_on'],[0],[64],[51],p,0,1,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,['note_on'],[0],[67],[59],p,0,1,0,0,0,0
25.5,[],[],[],[],,0,0,0,0,0,0
25.6,[],[],[],[],,0,0,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,[],[],[],[],,0,0,0,0,0,0
25.9,[],[],[],[],,0,0,0,0,0,0
26.0,[],[],[],[],,0,0,0,0,0,0
26.1,[],[],[],[],,0,0,0,0,0,0
26.2,[],[],[],[],,0,0,0,0,0,0
25.3,"['note_on', 'note_on']","[0, 0]","[72, 57]","[76, 68]",mp,0,2,0,0,"[110, 92, 66, 0]",0
25.5,['note_on'],[0],[60],[66],mp,0,1,0,0,0,0
25.6,[],[],[],[],,0,0,0,0,"[1, 10, 34, 46, 58, 65, 74, 86, 92]",0
25.7,['note_on'],[0],[64],[63],mp,0,1,0,0,"[98, 106, 112, 118, 126, 127]",0
25.8,['note_on'],[0],[67],[76],mf,1,1,0,0,0,0
25.9,[],[],[],[],,0,0,0,0,0,0
26.0,['note_on'],[0],[72],[87],mf,1,1,0,0,0,0
26.1,[],[],[],[],,0,0,0,0,0,0
26.9,['note_on'],[0],[64],[68],mp,0,1,0,0,0,0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,['note_on'],[0],[67],[73],mp,0,1,0,0,0,0
27.3,['note_on'],[0],[72],[85],mf,1,1,0,0,0,0
27.0,['note_on'],[0],[57],[66],mp,0,1,0,0,"[114, 96, 76, 52]",0
27.1,[],[],[],[],,0,0,0,0,0,0
27.2,['note_on'],[0],[60],[71],mp,0,1,0,0,0,0
27.3,[],[],[],[],,0,0,0,0,"[8, 20, 32, 44, 56]",0
27.4,['note_on'],[0],[64],[68],mp,0,1,0,0,"[64, 72, 80, 90, 96, 104, 112, 120, 126, 127]",0
27.6,['note_on'],[0],[67],[73],mp,0,1,0,0,0,0
27.8,['note_on'],[0],[72],[87],mf,1,1,0,0,0,0
27.9,[],[],[],[],,0,0,0,0,0,0
28.3,[],[],[],[],,0,0,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,[],[],[],[],,0,0,0,0,0,0
28.7,[],[],[],[],,0,0,0,0,0,0
28.8,['note_on'],[0],[64],[58],p,0,1,0,0,0,0
28.9,[],[],[],[],,0,0,0,0,0,0
29.0,['note_on'],[0],[67],[73],mp,0,1,0,0,0,0
29.1,[],[],[],[],,0,0,0,0,0,0
29.2,[],[],[],[],,0,0,0,0,0,0
29.3,[],[],[],[],,0,0,0,0,0,0
29.4,[],[],[],[],,0,0,0,0,0,0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,[],[],[],[],,0,0,0,0,0,0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,[],[],[],[],,0,0,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,[],[],[],[],,0,0,0,0,0,0
30.5,[],[],[],[],,0,0,0,0,0,0
30.6,[],[],[],[],,0,0,0,0,0,0
30.7,[],[],[],[],,0,0,0,0,0,0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,[],[],[],[],,0,0,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,[],[],[],[],,0,0,0,0,0,0
29.4,"['note_on', 'note_on']","[0, 0]","[72, 50]","[80, 90]",mf,1,2,0,0,"[108, 60, 30, 1, 0]",0
29.5,['note_on'],[0],[57],[68],mp,0,1,0,0,0,0
29.7,['note_on'],[0],[62],[59],p,0,1,0,0,"[10, 20, 32, 44, 54, 62, 68, 76, 84]",0
29.8,[],[],[],[],,0,0,0,0,"[90, 96, 102, 108, 116, 124, 127]",0
29.4,['note_on'],[0],[66],[76],mf,1,1,0,0,0,0
29.5,[],[],[],[],,0,0,0,0,0,0
29.6,['note_on'],[0],[72],[80],mf,1,1,0,0,0,0
29.7,['note_on'],[0],[62],[58],p,0,1,0,0,0,0
29.9,['note_on'],[0],[66],[80],mf,1,1,0,0,0,0
30.0,[],[],[],[],,0,0,0,0,0,0
30.1,['note_on'],[0],[72],[80],mf,1,1,0,0,0,0
30.3,['note_on'],[0],[50],[76],mf,1,1,0,0,122,0
31.0,[],[],[],[],,0,0,0,0,"[100, 76, 48, 18, 0]",0
31.1,['note_on'],[0],[57],[68],mp,0,1,0,0,0,0
31.2,[],[],[],[],,0,0,0,0,10,0
31.3,['note_on'],[0],[62],[59],p,0,1,0,0,"[32, 44, 58, 66, 78, 88, 96, 102, 110, 118]",0
31.4,[],[],[],[],,0,0,0,0,"[124, 127]",0
31.5,['note_on'],[0],[66],[73],mp,0,1,0,0,0,0
30.7,[],[],[],[],,0,0,0,0,0,0
30.8,[],[],[],[],,0,0,0,0,0,0
30.9,['note_on'],[0],[72],[76],mf,1,1,0,0,0,0
31.1,['note_on'],[0],[62],[59],p,0,1,0,0,0,0
31.3,['note_on'],[0],[66],[76],mf,1,1,0,0,0,0
31.5,['note_on'],[0],[72],[82],mf,1,1,0,0,0,0
31.9,"['note_on', 'note_on']","[0, 0]","[55, 59]","[63, 51]",p,0,2,0,0,"[126, 108, 90, 48, 24, 0]",0
32.0,[],[],[],[],,0,0,0,0,"[6, 20, 30, 40, 50, 58, 64]",0
32.1,['note_on'],[0],[62],[53],p,0,1,0,0,"[70, 76, 82, 88, 92, 98, 106, 112, 120, 126]",0
32.2,[],[],[],[],,0,0,0,0,127,0
32.3,['note_on'],[0],[67],[49],p,0,1,0,0,0,0
32.4,[],[],[],[],,0,0,0,0,0,0
32.2,"['note_on', 'note_on']","[0, 0]","[71, 62]","[61, 53]",p,0,2,0,0,0,0
32.4,[],[],[],[],,0,0,0,0,0,0
32.5,['note_on'],[0],[67],[68],mp,0,1,0,0,0,0
32.6,['note_on'],[0],[71],[68],mp,0,1,0,0,0,0
32.7,[],[],[],[],,0,0,0,0,0,0
32.8,['note_on'],[0],[55],[49],p,0,1,0,0,"[124, 106]",0
32.9,[],[],[],[],,0,0,0,0,"[88, 32]",0
33.3,[],[],[],[],,0,0,0,0,"[1, 0]",0
33.5,['note_on'],[0],[59],[43],pp,0,1,0,0,0,0
33.6,[],[],[],[],,0,0,0,0,"[2, 12, 26, 34, 46, 56, 64, 70, 80, 90]",0
33.7,['note_on'],[0],[62],[53],p,0,1,0,0,"[96, 104, 112, 120, 126, 127]",0
33.8,[],[],[],[],,0,0,0,0,0,0
33.9,['note_on'],[0],[67],[54],p,0,1,0,0,0,0
34.0,[],[],[],[],,0,0,0,0,0,0
33.5,['note_on'],[0],[71],[66],mp,0,1,0,0,0,0
33.6,['note_on'],[0],[62],[51],p,0,1,0,0,0,0
33.7,[],[],[],[],,0,0,0,0,0,0
33.8,['note_on'],[0],[67],[61],p,0,1,0,0,0,0
34.0,['note_on'],[0],[71],[59],p,0,1,0,0,0,0
35.5,[],[],[],[],,0,0,0,0,0,0
35.1,"['note_on', 'note_on']","[0, 0]","[55, 58]","[42, 47]",pp,0,2,0,0,"[110, 0, 8, 20]",0
35.2,[],[],[],[],,0,0,0,0,"[36, 50, 60, 70, 80, 90, 96, 102, 110, 116]",0
35.3,['note_on'],[0],[64],[56],p,0,1,0,0,"[124, 127]",0
35.5,['note_on'],[0],[67],[63],mp,0,1,0,0,0,0
35.1,['note_on'],[0],[73],[63],mp,0,1,0,0,0,0
35.2,['note_on'],[0],[64],[48],pp,0,1,0,0,0,0
