sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
74.9,[],[],[],[],,0,0,0,0,0,0
75.0,[],[],[],[],,0,0,0,0,0,0
75.1,[],[],[],[],,0,0,0,0,0,0
75.2,[],[],[],[],,0,0,0,0,0,0
75.3,[],[],[],[],,0,0,0,0,0,0
75.4,[],[],[],[],,0,0,0,0,0,0
75.5,[],[],[],[],,0,0,0,0,0,0
75.6,[],[],[],[],,0,0,0,0,0,0
75.7,[],[],[],[],,0,0,0,0,0,0
75.8,[],[],[],[],,0,0,0,0,0,0
75.9,[],[],[],[],,0,0,0,0,0,0
76.0,[],[],[],[],,0,0,0,0,0,0
76.1,[],[],[],[],,0,0,0,0,0,0
76.2,[],[],[],[],,0,0,0,0,0,0
76.3,[],[],[],[],,0,0,0,0,0,0
76.4,[],[],[],[],,0,0,0,0,0,0
76.5,[],[],[],[],,0,0,0,0,0,0
76.6,[],[],[],[],,0,0,0,0,0,0
76.7,[],[],[],[],,0,0,0,0,0,0
76.8,[],[],[],[],,0,0,0,0,0,0
76.9,[],[],[],[],,0,0,0,0,0,0
77.0,[],[],[],[],,0,0,0,0,0,0
77.1,[],[],[],[],,0,0,0,0,0,0
77.2,[],[],[],[],,0,0,0,0,0,0
77.3,[],[],[],[],,0,0,0,0,0,0
77.4,[],[],[],[],,0,0,0,0,0,0
77.5,[],[],[],[],,0,0,0,0,0,0
77.6,[],[],[],[],,0,0,0,0,0,0
77.7,[],[],[],[],,0,0,0,0,0,0
77.8,[],[],[],[],,0,0,0,0,0,0
77.9,[],[],[],[],,0,0,0,0,0,0
78.0,[],[],[],[],,0,0,0,0,0,0
78.1,[],[],[],[],,0,0,0,0,0,0
78.2,[],[],[],[],,0,0,0,0,0,0
78.3,[],[],[],[],,0,0,0,0,0,0
78.4,[],[],[],[],,0,0,0,0,0,0
78.5,[],[],[],[],,0,0,0,0,0,0
78.6,[],[],[],[],,0,0,0,0,0,0
78.7,[],[],[],[],,0,0,0,0,0,0
78.8,[],[],[],[],,0,0,0,0,0,0
78.9,[],[],[],[],,0,0,0,0,0,0
79.0,[],[],[],[],,0,0,0,0,0,0
79.1,[],[],[],[],,0,0,0,0,0,0
79.2,[],[],[],[],,0,0,0,0,0,0
79.3,[],[],[],[],,0,0,0,0,0,0
79.4,[],[],[],[],,0,0,0,0,0,0
79.5,[],[],[],[],,0,0,0,0,0,0
79.6,[],[],[],[],,0,0,0,0,0,0
79.7,[],[],[],[],,0,0,0,0,0,0
79.8,[],[],[],[],,0,0,0,0,0,0
79.9,[],[],[],[],,0,0,0,0,0,0
80.0,[],[],[],[],,0,0,0,0,0,0
80.1,[],[],[],[],,0,0,0,0,0,0
80.2,[],[],[],[],,0,0,0,0,0,0
80.3,[],[],[],[],,0,0,0,0,0,0
80.4,[],[],[],[],,0,0,0,0,0,0
80.5,[],[],[],[],,0,0,0,0,0,0
80.6,[],[],[],[],,0,0,0,0,0,0
80.7,[],[],[],[],,0,0,0,0,0,0
80.8,[],[],[],[],,0,0,0,0,0,0
80.9,[],[],[],[],,0,0,0,0,0,0
81.0,[],[],[],[],,0,0,0,0,0,0
81.1,[],[],[],[],,0,0,0,0,0,0
81.2,[],[],[],[],,0,0,0,0,0,0
81.3,[],[],[],[],,0,0,0,0,0,0
81.4,[],[],[],[],,0,0,0,0,0,0
81.5,[],[],[],[],,0,0,0,0,0,0
81.6,[],[],[],[],,0,0,0,0,0,0
81.7,[],[],[],[],,0,0,0,0,0,0
81.8,[],[],[],[],,0,0,0,0,0,0
81.9,[],[],[],[],,0,0,0,0,0,0
82.0,[],[],[],[],,0,0,0,0,0,0
82.1,[],[],[],[],,0,0,0,0,0,0
82.2,[],[],[],[],,0,0,0,0,0,0
82.3,['note_on'],[0],[44],[75],mf,0,1,0,0,"[126, 108]",0
69.5,['note_on'],[0],[53],[48],pp,0,1,0,0,"[90, 65, 40, 0]",0
69.7,['note_on'],[0],[59],[59],p,0,1,0,0,"[4, 12, 20, 26, 32, 38, 44, 50, 58]",0
69.8,[],[],[],[],,0,0,0,0,"[62, 66, 72, 78, 84, 88, 92, 96, 100, 104, 108]",0
69.9,['note_on'],[0],[60],[56],p,0,1,0,0,"[112, 116, 120, 124, 126, 127]",0
70.1,['note_on'],[0],[62],[54],p,0,1,0,0,0,0
68.6,['note_on'],[0],[59],[53],p,0,1,0,0,0,0
68.7,['note_on'],[0],[60],[54],p,0,1,0,0,0,0
68.9,['note_on'],[0],[62],[54],p,0,1,0,0,0,0
73.8,['note_on'],[0],[44],[53],p,0,1,0,0,0,0
71.1,['note_on'],[0],[53],[51],p,0,1,0,0,"[116, 98, 78, 56, 32, 1, 0]",0
71.3,[],[],[],[],,0,0,0,0,"[6, 18, 28, 38, 48, 58, 64, 70, 76, 82]",0
71.4,['note_on'],[0],[59],[56],p,0,1,0,0,"[90, 96, 100, 108, 114, 122, 127]",0
71.5,['note_on'],[0],[60],[48],pp,0,1,0,0,0,0
71.7,['note_on'],[0],[62],[49],p,0,1,0,0,0,0
71.9,[],[],[],[],,0,0,0,0,0,0
70.7,['note_on'],[0],[59],[48],pp,0,1,0,0,0,0
70.8,['note_on'],[0],[60],[54],p,0,1,0,0,0,0
70.9,[],[],[],[],,0,0,0,0,0,0
71.0,['note_on'],[0],[62],[54],p,0,1,0,0,0,0
74.9,[],[],[],[],,0,0,0,0,0,0
75.0,['note_on'],[0],[43],[71],mp,0,1,0,0,0,0
75.1,[],[],[],[],,0,0,0,0,"[110, 50, 16, 0]",0
75.2,['note_on'],[0],[53],[53],p,0,1,0,0,0,0
75.3,[],[],[],[],,0,0,0,0,"[6, 16]",0
75.4,[],[],[],[],,0,0,0,0,"[26, 34, 44, 56, 64, 70, 78, 84, 90, 92]",0
75.5,['note_on'],[0],[55],[48],pp,0,1,0,0,"[98, 104, 110, 118, 126, 127]",0
75.6,[],[],[],[],,0,0,0,0,0,0
73.3,['note_on'],[0],[59],[51],p,0,1,0,0,0,0
73.4,['note_on'],[0],[62],[59],p,0,1,0,0,0,0
73.5,[],[],[],[],,0,0,0,0,0,0
73.6,['note_on'],[0],[55],[59],p,0,1,0,0,0,0
73.7,[],[],[],[],,0,0,0,0,0,0
73.8,['note_on'],[0],[59],[54],p,0,1,0,0,0,0
73.9,[],[],[],[],,0,0,0,0,0,0
74.0,['note_on'],[0],[62],[54],p,0,1,0,0,0,0
74.1,[],[],[],[],,0,0,0,0,0,0
76.2,['note_on'],[0],[43],[59],p,0,1,0,0,"[118, 98, 78, 24, 0]",0
76.4,['note_on'],[0],[53],[53],p,0,1,0,0,0,0
76.5,[],[],[],[],,0,0,0,0,"[10, 26, 40, 56, 70, 82, 92, 102, 112, 120, 126]",0
76.6,['note_on'],[0],[55],[44],pp,0,1,0,0,127,0
74.8,['note_on'],[0],[59],[61],p,0,1,0,0,0,0
74.9,[],[],[],[],,0,0,0,0,0,0
75.0,['note_on'],[0],[62],[61],p,0,1,0,0,0,0
75.1,[],[],[],[],,0,0,0,0,0,0
75.2,['note_on'],[0],[55],[49],p,0,1,0,0,0,0
75.3,[],[],[],[],,0,0,0,0,0,0
75.4,['note_on'],[0],[59],[66],mp,0,1,0,0,0,0
75.5,[],[],[],[],,0,0,0,0,0,0
79.8,['note_on'],[0],[62],[56],p,0,1,0,0,0,0
77.3,['note_on'],[0],[43],[68],mp,0,1,0,0,"[124, 108, 92, 76, 54, 30, 0]",0
77.5,['note_on'],[0],[52],[59],p,0,1,0,0,0,0
77.6,[],[],[],[],,0,0,0,0,"[8, 20, 36, 52, 64, 74]",0
77.7,['note_on'],[0],[55],[56],p,0,1,0,0,"[86, 92, 98, 108, 114, 120, 127]",0
76.6,"['note_on', 'note_on']","[0, 0]","[60, 64]","[56, 71]",mp,0,2,0,0,0,0
76.8,['note_on'],[0],[55],[68],mp,0,1,0,0,0,0
77.0,['note_on'],[0],[60],[76],mf,1,1,0,0,0,0
77.1,[],[],[],[],,0,0,0,0,0,0
77.2,['note_on'],[0],[64],[73],mp,0,1,0,0,0,0
79.0,['note_on'],[0],[43],[73],mp,0,1,0,0,"[126, 108, 90, 64, 0]",0
79.2,['note_on'],[0],[52],[71],mp,0,1,0,0,0,0
79.3,[],[],[],[],,0,0,0,0,"[10, 28, 42, 56, 68, 80, 92, 102, 114, 124]",0
79.4,['note_on'],[0],[55],[71],mp,0,1,0,0,127,0
79.5,[],[],[],[],,0,0,0,0,0,0
77.6,['note_on'],[0],[60],[61],p,0,1,0,0,0,0
77.7,['note_on'],[0],[64],[71],mp,0,1,0,0,0,0
77.8,[],[],[],[],,0,0,0,0,0,0
77.9,['note_on'],[0],[55],[68],mp,0,1,0,0,0,0
78.0,[],[],[],[],,0,0,0,0,0,0
78.1,['note_on'],[0],[60],[66],mp,0,1,0,0,0,0
78.3,['note_on'],[0],[64],[73],mp,0,1,0,0,0,0
79.0,['note_on'],[0],[43],[85],mf,1,1,0,0,"[122, 104, 84, 60, 32, 0]",0
79.2,['note_on'],[0],[50],[76],mf,1,1,0,0,0,0
79.3,[],[],[],[],,0,0,0,0,"[4, 18, 30, 42, 56, 66, 76, 86]",0
79.4,['note_on'],[0],[55],[76],mf,1,1,0,0,"[94, 102, 110, 118, 124, 127]",0
77.7,"['note_on', 'note_on']","[0, 0]","[60, 65]","[80, 80]",mf,1,2,0,0,0,0
77.9,['note_on'],[0],[55],[68],mp,0,1,0,0,0,0
78.0,[],[],[],[],,0,0,0,0,0,0
78.1,['note_on'],[0],[60],[68],mp,0,1,0,0,0,0
78.2,[],[],[],[],,0,0,0,0,0,0
82.7,['note_on'],[0],[65],[80],mf,1,1,0,0,126,0
81.3,"['note_on', 'note_on']","[0, 0]","[43, 50]","[85, 76]",mf,1,2,0,0,"[100, 42, 0]",0
81.4,[],[],[],[],,0,0,0,0,"[4, 14, 26, 36, 48, 56, 65]",0
81.5,['note_on'],[0],[55],[63],mp,0,1,0,0,"[74, 82, 90, 96, 100, 106, 112, 118, 124, 127]",0
79.3,"['note_on', 'note_on']","[0, 0]","[60, 65]","[73, 82]",mf,1,2,0,0,0,0
79.4,[],[],[],[],,0,0,0,0,0,0
79.5,['note_on'],[0],[55],[76],mf,1,1,0,0,0,0
80.6,[],[],[],[],,0,0,0,0,0,0
80.7,['note_on'],[0],[60],[73],mp,0,1,0,0,0,0
82.6,['note_on'],[0],[65],[76],mf,1,1,0,0,0,0
82.7,['note_on'],[0],[43],[85],mf,1,1,0,0,"[114, 92, 65, 0]",0
82.9,['note_on'],[0],[50],[73],mp,0,1,0,0,0,0
83.0,[],[],[],[],,0,0,0,0,"[4, 18, 28, 40, 54, 62, 70, 78, 86]",0
83.1,['note_on'],[0],[55],[68],mp,0,1,0,0,"[92, 98, 104, 112, 118, 126, 127]",0
81.8,"['note_on', 'note_on']","[0, 0]","[59, 65]","[76, 87]",mf,1,2,0,0,0,0
81.9,[],[],[],[],,0,0,0,0,0,0
82.0,['note_on'],[0],[55],[66],mp,0,1,0,0,0,0
82.2,['note_on'],[0],[59],[73],mp,0,1,0,0,0,0
82.4,['note_on'],[0],[65],[80],mf,1,1,0,0,0,0
84.2,['note_on'],[0],[43],[85],mf,1,1,0,0,114,0
84.3,[],[],[],[],,0,0,0,0,"[94, 72, 0]",0
84.4,['note_on'],[0],[50],[66],mp,0,1,0,0,0,0
84.6,['note_on'],[0],[55],[66],mp,0,1,0,0,"[6, 20, 32, 42, 56, 65, 74, 82, 90, 94]",0
84.7,[],[],[],[],,0,0,0,0,"[100, 108, 116, 124, 127]",0
84.8,['note_on'],[0],[59],[85],mf,1,1,0,0,0,0
83.3,[],[],[],[],,0,0,0,0,0,0
83.4,['note_on'],[0],[65],[82],mf,1,1,0,0,0,0
83.5,[],[],[],[],,0,0,0,0,0,0
83.6,['note_on'],[0],[55],[85],mf,1,1,0,0,0,0
83.7,['note_on'],[0],[59],[96],f,1,1,0,0,0,0
83.8,[],[],[],[],,0,0,0,0,0,0
88.5,['note_on'],[0],[65],[90],f,1,1,0,0,0,0
85.8,['note_on'],[0],[43],[82],mf,1,1,0,0,"[116, 96, 76, 52, 1]",0
85.9,[],[],[],[],,0,0,0,0,0,0
86.0,['note_on'],[0],[51],[75],mf,0,1,0,0,0,0
86.2,['note_on'],[0],[57],[80],mf,1,1,0,0,"[6, 20, 30, 42, 54, 64, 72, 80, 88, 92, 98]",0
86.3,[],[],[],[],,0,0,0,0,"[106, 112, 120, 127]",0
86.4,['note_on'],[0],[60],[93],f,1,1,0,0,0,0
86.6,['note_on'],[0],[66],[97],f,1,1,0,0,0,0
89.1,[],[],[],[],,0,0,0,0,0,0
89.2,['note_on'],[0],[57],[73],mp,0,1,0,0,0,0
89.3,['note_on'],[0],[60],[82],mf,1,1,0,0,0,0
89.4,[],[],[],[],,0,0,0,0,0,0
89.5,['note_on'],[0],[66],[100],f,1,1,0,0,0,0
89.6,[],[],[],[],,0,0,0,0,0,0
87.4,['note_on'],[0],[43],[90],f,1,1,0,0,"[116, 100, 86, 65, 48, 30, 14, 0]",0
87.6,['note_on'],[0],[51],[81],mf,1,1,0,0,0,0
87.7,[],[],[],[],,0,0,0,0,"[12, 30, 50, 64, 78]",0
87.8,['note_on'],[0],[57],[76],mf,1,1,0,0,"[90, 98, 108, 116, 124, 127]",0
88.0,['note_on'],[0],[60],[87],mf,1,1,0,0,0,0
88.2,['note_on'],[0],[66],[91],f,1,1,0,0,0,0
88.4,[],[],[],[],,0,0,0,0,0,0
91.4,['note_on'],[0],[57],[68],mp,0,1,0,0,0,0
91.5,[],[],[],[],,0,0,0,0,0,0
91.6,['note_on'],[0],[60],[80],mf,1,1,0,0,0,0
91.8,['note_on'],[0],[66],[91],f,1,1,0,0,0,0
95.9,[],[],[],[],,0,0,0,0,0,0
96.0,[],[],[],[],,0,0,0,0,0,0
96.1,[],[],[],[],,0,0,0,0,0,0
96.2,[],[],[],[],,0,0,0,0,0,0
96.3,[],[],[],[],,0,0,0,0,0,0
96.4,[],[],[],[],,0,0,0,0,0,0
96.5,[],[],[],[],,0,0,0,0,0,0
96.6,[],[],[],[],,0,0,0,0,0,0
96.7,[],[],[],[],,0,0,0,0,0,0
96.8,[],[],[],[],,0,0,0,0,0,0
96.9,[],[],[],[],,0,0,0,0,0,0
97.0,[],[],[],[],,0,0,0,0,0,0
97.1,[],[],[],[],,0,0,0,0,0,0
96.0,['note_on'],[0],[43],[96],f,1,1,0,0,"[114, 94, 44, 16, 0]",0
96.1,['note_on'],[0],[52],[80],mf,1,1,0,0,0,0
96.3,[],[],[],[],,0,0,0,0,"[4, 20, 32, 48, 60, 72, 84, 92, 98, 108]",0
96.4,['note_on'],[0],[55],[73],mp,0,1,0,0,"[114, 120, 126, 127]",0
96.5,['note_on'],[0],[60],[80],mf,1,1,0,0,0,0
90.3,['note_on'],[0],[67],[96],f,1,1,0,0,0,0
90.5,['note_on'],[0],[55],[85],mf,1,1,0,0,0,0
90.7,['note_on'],[0],[60],[82],mf,1,1,0,0,0,0
90.8,[],[],[],[],,0,0,0,0,0,0
90.9,['note_on'],[0],[67],[100],f,1,1,0,0,0,0
91.0,[],[],[],[],,0,0,0,0,0,0
91.1,['note_on'],[0],[43],[90],f,1,1,0,0,"[114, 96, 76]",0
95.6,[],[],[],[],,0,0,0,0,"[54, 0]",0
95.7,[],[],[],[],,0,0,0,0,0,0
95.8,['note_on'],[0],[52],[73],mp,0,1,0,0,0,0
95.9,[],[],[],[],,0,0,0,0,"[2, 14, 26]",0
96.0,['note_on'],[0],[55],[90],f,1,1,0,0,"[36, 48, 58, 68, 78, 88, 96, 104, 110, 118]",0
96.1,[],[],[],[],,0,0,0,0,"[126, 127]",0
91.9,"['note_on', 'note_on']","[0, 0]","[60, 67]","[80, 100]",f,1,2,0,0,0,0
92.1,['note_on'],[0],[55],[93],f,1,1,0,0,0,0
92.2,[],[],[],[],,0,0,0,0,0,0
92.3,['note_on'],[0],[60],[85],mf,1,1,0,0,0,0
92.4,[],[],[],[],,0,0,0,0,0,0
92.5,['note_on'],[0],[67],[98],f,1,1,0,0,0,0
99.2,[],[],[],[],,0,0,0,0,0,0
92.8,['note_on'],[0],[43],[98],f,1,1,0,0,"[124, 106, 88, 65, 40, 0]",0
93.0,['note_on'],[0],[50],[93],f,1,1,0,0,0,0
93.1,['note_on'],[0],[55],[100],f,1,1,0,0,"[6, 20, 32, 46, 58, 68, 80, 90, 100]",0
93.2,[],[],[],[],,0,0,0,0,"[110, 118, 126, 127]",0
93.3,['note_on'],[0],[60],[80],mf,1,1,0,0,0,0
93.4,[],[],[],[],,0,0,0,0,0,0
93.5,['note_on'],[0],[65],[87],mf,1,1,0,0,0,0
93.6,[],[],[],[],,0,0,0,0,0,0
91.9,['note_on'],[0],[55],[85],mf,1,1,0,0,0,0
92.1,['note_on'],[0],[60],[90],f,1,1,0,0,0,0
92.2,[],[],[],[],,0,0,0,0,0,0
92.3,['note_on'],[0],[65],[96],f,1,1,0,0,0,0
94.4,['note_on'],[0],[43],[96],f,1,1,0,0,"[124, 106, 88, 65, 42, 16, 0]",0
94.6,['note_on'],[0],[50],[85],mf,1,1,0,0,0,0
94.7,[],[],[],[],,0,0,0,0,"[2, 14, 26, 36]",0
94.8,['note_on'],[0],[55],[80],mf,1,1,0,0,"[50, 60, 70, 80, 90, 98, 108, 118, 127]",0
95.0,['note_on'],[0],[60],[90],f,1,1,0,0,0,0
93.5,"['note_on', 'note_on']","[0, 0]","[65, 55]","[96, 85]",f,1,2,0,0,0,0
93.7,['note_on'],[0],[60],[73],mp,0,1,0,0,0,0
93.8,[],[],[],[],,0,0,0,0,0,0
93.9,['note_on'],[0],[65],[87],mf,1,1,0,0,0,0
101.8,[],[],[],[],,0,0,0,0,0,0
101.9,[],[],[],[],,0,0,0,0,0,0
102.0,[],[],[],[],,0,0,0,0,0,0
102.1,['note_on'],[0],[43],[59],p,0,1,0,0,"[114, 90, 64, 32]",0
96.2,['note_on'],[0],[50],[56],p,0,1,0,0,"[2, 0]",0
96.3,[],[],[],[],,0,0,0,0,"[10, 26, 36, 52, 60]",0
96.4,['note_on'],[0],[55],[56],p,0,1,0,0,"[70, 78, 86, 90, 96, 102, 108, 112, 118, 124]",0
96.5,[],[],[],[],,0,0,0,0,127,0
96.6,['note_on'],[0],[59],[61],p,0,1,0,0,0,0
96.7,[],[],[],[],,0,0,0,0,0,0
96.8,['note_on'],[0],[65],[71],mp,0,1,0,0,0,0
96.9,[],[],[],[],,0,0,0,0,0,0
97.0,['note_on'],[0],[55],[51],p,0,1,0,0,0,0
97.1,[],[],[],[],,0,0,0,0,0,0
97.2,['note_on'],[0],[59],[61],p,0,1,0,0,0,0
97.3,[],[],[],[],,0,0,0,0,0,0
97.4,['note_on'],[0],[65],[68],mp,0,1,0,0,0,0
97.5,[],[],[],[],,0,0,0,0,0,0
102.3,['note_on'],[0],[43],[63],mp,0,1,0,0,0,0
98.4,['note_on'],[0],[50],[63],mp,0,1,0,0,"[126, 110, 94, 72, 44, 16, 0]",0
98.6,['note_on'],[0],[55],[56],p,0,1,0,0,"[6, 20, 32, 44, 56, 65, 74, 82, 90, 94]",0
98.7,[],[],[],[],,0,0,0,0,"[100, 106, 114, 122, 127]",0
98.8,['note_on'],[0],[59],[63],mp,0,1,0,0,0,0
98.9,[],[],[],[],,0,0,0,0,0,0
99.0,['note_on'],[0],[65],[71],mp,0,1,0,0,0,0
99.2,['note_on'],[0],[55],[56],p,0,1,0,0,0,0
99.4,['note_on'],[0],[59],[68],mp,0,1,0,0,0,0
99.6,['note_on'],[0],[65],[71],mp,0,1,0,0,0,0
99.8,[],[],[],[],,0,0,0,0,0,0
101.2,['note_on'],[0],[36],[68],mp,0,1,0,0,"[118, 100, 82, 60, 0]",0
101.4,['note_on'],[0],[48],[63],mp,0,1,0,0,0,0
101.6,['note_on'],[0],[55],[59],p,0,1,0,0,"[2, 12, 20, 30, 40, 50, 58, 62, 68]",0
101.7,[],[],[],[],,0,0,0,0,"[74, 80, 86, 92, 98, 106, 112, 120, 126, 127]",0
101.8,['note_on'],[0],[58],[64],mp,0,1,0,0,0,0
93.7,['note_on'],[0],[64],[61],p,0,1,0,0,0,0
93.9,['note_on'],[0],[55],[56],p,0,1,0,0,0,0
94.1,['note_on'],[0],[58],[64],mp,0,1,0,0,0,0
94.2,[],[],[],[],,0,0,0,0,0,0
94.3,[],[],[],[],,0,0,0,0,0,0
105.7,[],[],[],[],,0,0,0,0,0,0
105.8,[],[],[],[],,0,0,0,0,0,0
105.9,[],[],[],[],,0,0,0,0,0,0
106.0,[],[],[],[],,0,0,0,0,0,0
106.1,[],[],[],[],,0,0,0,0,0,0
106.2,[],[],[],[],,0,0,0,0,0,0
106.3,[],[],[],[],,0,0,0,0,0,0
106.4,[],[],[],[],,0,0,0,0,0,0
106.5,[],[],[],[],,0,0,0,0,0,0
106.6,[],[],[],[],,0,0,0,0,0,0
106.7,[],[],[],[],,0,0,0,0,0,0
106.8,[],[],[],[],,0,0,0,0,0,0
106.9,[],[],[],[],,0,0,0,0,0,0
107.0,['note_on'],[0],[64],[66],mp,0,1,0,0,0,0
107.1,[],[],[],[],,0,0,0,0,0,0
102.8,['note_on'],[0],[36],[63],mp,0,1,0,0,"[116, 94, 0]",0
103.0,['note_on'],[0],[48],[59],p,0,1,0,0,0,0
103.1,[],[],[],[],,0,0,0,0,"[6, 20, 28, 38]",0
103.2,['note_on'],[0],[55],[71],mp,0,1,0,0,"[48, 56, 64, 70, 78, 86, 90, 98, 104, 110]",0
103.3,[],[],[],[],,0,0,0,0,"[118, 124, 127]",0
103.4,['note_on'],[0],[58],[68],mp,0,1,0,0,0,0
102.4,"['note_on', 'note_on']","[0, 0]","[64, 55]","[68, 66]",mp,0,2,0,0,0,0
102.6,['note_on'],[0],[58],[68],mp,0,1,0,0,0,0
102.7,[],[],[],[],,0,0,0,0,0,0
107.2,['note_on'],[0],[64],[59],p,0,1,0,0,0,0
107.3,['note_on'],[0],[36],[63],mp,0,1,0,0,"[116, 100, 82, 62]",0
104.4,[],[],[],[],,0,0,0,0,"[38, 10]",0
104.5,[],[],[],[],,0,0,0,0,0,0
104.6,['note_on'],[0],[48],[56],p,0,1,0,0,0,0
104.8,['note_on'],[0],[53],[63],mp,0,1,0,0,"[10, 34, 46]",0
104.9,[],[],[],[],,0,0,0,0,"[56, 64, 70, 76, 80, 86, 92, 98, 106, 112]",0
102.4,['note_on'],[0],[57],[68],mp,0,1,0,0,"[120, 126, 127]",0
102.5,['note_on'],[0],[60],[63],mp,0,1,0,0,0,0
105.5,['note_on'],[0],[65],[76],mf,1,1,0,0,0,0
105.7,['note_on'],[0],[60],[68],mp,0,1,0,0,0,0
105.8,[],[],[],[],,0,0,0,0,0,0
105.9,['note_on'],[0],[57],[73],mp,0,1,0,0,0,0
106.0,[],[],[],[],,0,0,0,0,0,0
102.8,"['note_on', 'note_on']","[0, 0]","[60, 57]","[71, 71]",mp,0,2,0,0,0,0
106.4,[],[],[],[],,0,0,0,0,0,0
106.5,['note_on'],[0],[53],[51],p,0,1,0,0,0,0
106.6,[],[],[],[],,0,0,0,0,0,0
106.7,['note_on'],[0],[57],[66],mp,0,1,0,0,0,0
106.8,[],[],[],[],,0,0,0,0,0,0
106.9,['note_on'],[0],[53],[58],p,0,1,0,0,0,0
110.2,[],[],[],[],,0,0,0,0,0,0
110.3,[],[],[],[],,0,0,0,0,0,0
110.4,[],[],[],[],,0,0,0,0,0,0
110.5,[],[],[],[],,0,0,0,0,0,0
110.6,[],[],[],[],,0,0,0,0,0,0
110.7,[],[],[],[],,0,0,0,0,0,0
110.8,['note_on'],[0],[50],[73],mp,0,1,0,0,0,0
110.9,[],[],[],[],,0,0,0,0,0,0
111.0,['note_on'],[0],[53],[61],p,0,1,0,0,0,0
111.1,[],[],[],[],,0,0,0,0,0,0
111.2,[],[],[],[],,0,0,0,0,0,0
111.3,[],[],[],[],,0,0,0,0,0,0
111.4,[],[],[],[],,0,0,0,0,0,0
111.5,[],[],[],[],,0,0,0,0,0,0
111.6,[],[],[],[],,0,0,0,0,0,0
111.7,[],[],[],[],,0,0,0,0,0,0
111.8,[],[],[],[],,0,0,0,0,0,0
111.9,[],[],[],[],,0,0,0,0,0,0
112.0,[],[],[],[],,0,0,0,0,0,0
112.1,[],[],[],[],,0,0,0,0,0,0
112.2,[],[],[],[],,0,0,0,0,0,0
