sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
162.3,[],[],[],[],,0,0,0,0,0,0
162.4,[],[],[],[],,0,0,0,0,0,0
162.5,[],[],[],[],,0,0,0,0,0,0
162.6,[],[],[],[],,0,0,0,0,0,0
162.7,[],[],[],[],,0,0,0,0,0,0
162.8,[],[],[],[],,0,0,0,0,0,0
162.9,[],[],[],[],,0,0,0,0,0,0
163.0,[],[],[],[],,0,0,0,0,0,0
163.1,[],[],[],[],,0,0,0,0,0,0
163.2,[],[],[],[],,0,0,0,0,0,0
163.3,[],[],[],[],,0,0,0,0,0,0
163.4,[],[],[],[],,0,0,0,0,0,0
163.5,[],[],[],[],,0,0,0,0,0,0
163.6,[],[],[],[],,0,0,0,0,0,0
163.7,[],[],[],[],,0,0,0,0,0,0
163.8,[],[],[],[],,0,0,0,0,0,0
163.9,[],[],[],[],,0,0,0,0,0,0
164.0,[],[],[],[],,0,0,0,0,0,0
164.1,[],[],[],[],,0,0,0,0,0,0
164.2,[],[],[],[],,0,0,0,0,0,0
164.3,[],[],[],[],,0,0,0,0,0,0
164.4,[],[],[],[],,0,0,0,0,0,0
164.5,[],[],[],[],,0,0,0,0,0,0
164.6,[],[],[],[],,0,0,0,0,0,0
164.7,[],[],[],[],,0,0,0,0,0,0
164.8,[],[],[],[],,0,0,0,0,0,0
164.9,[],[],[],[],,0,0,0,0,0,0
165.0,[],[],[],[],,0,0,0,0,0,0
165.1,[],[],[],[],,0,0,0,0,0,0
165.2,[],[],[],[],,0,0,0,0,0,0
165.3,[],[],[],[],,0,0,0,0,0,0
165.4,[],[],[],[],,0,0,0,0,0,0
165.5,[],[],[],[],,0,0,0,0,0,0
165.6,[],[],[],[],,0,0,0,0,0,0
165.7,[],[],[],[],,0,0,0,0,0,0
165.8,[],[],[],[],,0,0,0,0,0,0
165.9,[],[],[],[],,0,0,0,0,0,0
166.0,[],[],[],[],,0,0,0,0,0,0
166.1,[],[],[],[],,0,0,0,0,0,0
166.2,[],[],[],[],,0,0,0,0,0,0
166.3,[],[],[],[],,0,0,0,0,0,0
166.4,[],[],[],[],,0,0,0,0,0,0
166.5,[],[],[],[],,0,0,0,0,0,0
166.6,[],[],[],[],,0,0,0,0,0,0
166.7,[],[],[],[],,0,0,0,0,0,0
166.8,[],[],[],[],,0,0,0,0,0,0
166.9,[],[],[],[],,0,0,0,0,0,0
167.0,[],[],[],[],,0,0,0,0,0,0
167.1,[],[],[],[],,0,0,0,0,0,0
167.2,[],[],[],[],,0,0,0,0,0,0
167.3,[],[],[],[],,0,0,0,0,0,0
167.4,['note_on'],[0],[62],[63],mp,0,1,0,0,0,0
167.5,[],[],[],[],,0,0,0,0,0,0
167.6,[],[],[],[],,0,0,0,0,0,0
167.7,[],[],[],[],,0,0,0,0,0,0
167.8,[],[],[],[],,0,0,0,0,0,0
167.9,[],[],[],[],,0,0,0,0,0,0
168.0,[],[],[],[],,0,0,0,0,0,0
168.1,[],[],[],[],,0,0,0,0,0,0
168.2,[],[],[],[],,0,0,0,0,0,0
168.3,[],[],[],[],,0,0,0,0,0,0
168.4,[],[],[],[],,0,0,0,0,0,0
168.5,[],[],[],[],,0,0,0,0,0,0
168.6,[],[],[],[],,0,0,0,0,0,0
168.7,[],[],[],[],,0,0,0,0,0,0
168.8,[],[],[],[],,0,0,0,0,0,0
168.9,[],[],[],[],,0,0,0,0,0,0
169.0,[],[],[],[],,0,0,0,0,0,0
169.1,[],[],[],[],,0,0,0,0,0,0
169.2,[],[],[],[],,0,0,0,0,0,0
169.3,[],[],[],[],,0,0,0,0,0,0
169.4,[],[],[],[],,0,0,0,0,0,0
169.5,[],[],[],[],,0,0,0,0,0,0
169.6,[],[],[],[],,0,0,0,0,0,0
169.7,[],[],[],[],,0,0,0,0,0,0
169.8,[],[],[],[],,0,0,0,0,0,0
169.9,[],[],[],[],,0,0,0,0,0,0
170.0,[],[],[],[],,0,0,0,0,0,0
170.1,[],[],[],[],,0,0,0,0,0,0
170.2,[],[],[],[],,0,0,0,0,0,0
170.3,[],[],[],[],,0,0,0,0,0,0
170.4,[],[],[],[],,0,0,0,0,0,0
170.5,[],[],[],[],,0,0,0,0,0,0
170.6,[],[],[],[],,0,0,0,0,0,0
170.7,[],[],[],[],,0,0,0,0,0,0
170.8,[],[],[],[],,0,0,0,0,0,0
170.9,[],[],[],[],,0,0,0,0,0,0
171.0,[],[],[],[],,0,0,0,0,0,0
171.1,[],[],[],[],,0,0,0,0,0,0
171.2,[],[],[],[],,0,0,0,0,0,0
171.3,[],[],[],[],,0,0,0,0,0,0
171.4,[],[],[],[],,0,0,0,0,0,0
171.5,[],[],[],[],,0,0,0,0,0,0
171.6,[],[],[],[],,0,0,0,0,0,0
171.7,[],[],[],[],,0,0,0,0,0,0
171.8,[],[],[],[],,0,0,0,0,0,0
171.9,[],[],[],[],,0,0,0,0,0,0
172.0,[],[],[],[],,0,0,0,0,0,0
172.1,[],[],[],[],,0,0,0,0,0,0
172.2,[],[],[],[],,0,0,0,0,0,0
172.3,[],[],[],[],,0,0,0,0,0,0
172.4,[],[],[],[],,0,0,0,0,0,0
172.5,[],[],[],[],,0,0,0,0,0,0
172.6,[],[],[],[],,0,0,0,0,0,0
172.7,[],[],[],[],,0,0,0,0,0,0
172.8,[],[],[],[],,0,0,0,0,0,0
172.9,[],[],[],[],,0,0,0,0,0,0
173.0,[],[],[],[],,0,0,0,0,0,0
173.1,[],[],[],[],,0,0,0,0,0,0
173.2,[],[],[],[],,0,0,0,0,0,0
173.3,[],[],[],[],,0,0,0,0,0,0
173.4,[],[],[],[],,0,0,0,0,0,0
173.5,[],[],[],[],,0,0,0,0,0,0
173.6,[],[],[],[],,0,0,0,0,0,0
173.7,[],[],[],[],,0,0,0,0,0,0
173.8,[],[],[],[],,0,0,0,0,0,0
173.9,[],[],[],[],,0,0,0,0,0,0
174.0,[],[],[],[],,0,0,0,0,0,0
174.1,[],[],[],[],,0,0,0,0,0,0
174.2,[],[],[],[],,0,0,0,0,0,0
174.3,[],[],[],[],,0,0,0,0,0,0
174.4,[],[],[],[],,0,0,0,0,0,0
174.5,[],[],[],[],,0,0,0,0,0,0
174.6,[],[],[],[],,0,0,0,0,0,0
174.7,[],[],[],[],,0,0,0,0,0,0
174.8,[],[],[],[],,0,0,0,0,0,0
174.9,[],[],[],[],,0,0,0,0,0,0
175.0,[],[],[],[],,0,0,0,0,0,0
175.1,[],[],[],[],,0,0,0,0,0,0
175.2,[],[],[],[],,0,0,0,0,0,0
175.3,[],[],[],[],,0,0,0,0,0,0
175.4,[],[],[],[],,0,0,0,0,0,0
175.5,[],[],[],[],,0,0,0,0,0,0
175.6,[],[],[],[],,0,0,0,0,0,0
175.7,[],[],[],[],,0,0,0,0,0,0
175.8,[],[],[],[],,0,0,0,0,0,0
175.9,[],[],[],[],,0,0,0,0,0,0
176.0,[],[],[],[],,0,0,0,0,0,0
176.1,[],[],[],[],,0,0,0,0,0,0
176.2,[],[],[],[],,0,0,0,0,0,0
176.3,[],[],[],[],,0,0,0,0,0,0
176.4,[],[],[],[],,0,0,0,0,0,0
176.5,[],[],[],[],,0,0,0,0,0,0
176.6,[],[],[],[],,0,0,0,0,0,0
176.7,[],[],[],[],,0,0,0,0,0,0
176.8,[],[],[],[],,0,0,0,0,0,0
176.9,[],[],[],[],,0,0,0,0,0,0
177.0,[],[],[],[],,0,0,0,0,0,0
177.1,[],[],[],[],,0,0,0,0,0,0
177.2,[],[],[],[],,0,0,0,0,0,0
177.3,[],[],[],[],,0,0,0,0,0,0
177.4,[],[],[],[],,0,0,0,0,0,0
177.5,[],[],[],[],,0,0,0,0,0,0
177.6,[],[],[],[],,0,0,0,0,0,0
177.7,[],[],[],[],,0,0,0,0,0,0
177.8,[],[],[],[],,0,0,0,0,0,0
177.9,[],[],[],[],,0,0,0,0,0,0
178.0,[],[],[],[],,0,0,0,0,0,0
178.1,[],[],[],[],,0,0,0,0,0,0
178.2,[],[],[],[],,0,0,0,0,0,0
178.3,[],[],[],[],,0,0,0,0,0,0
178.4,[],[],[],[],,0,0,0,0,0,0
178.5,[],[],[],[],,0,0,0,0,0,0
178.6,[],[],[],[],,0,0,0,0,0,0
178.7,[],[],[],[],,0,0,0,0,0,0
178.8,[],[],[],[],,0,0,0,0,0,0
178.9,[],[],[],[],,0,0,0,0,0,0
179.0,[],[],[],[],,0,0,0,0,0,0
179.1,[],[],[],[],,0,0,0,0,0,0
179.2,[],[],[],[],,0,0,0,0,0,0
179.3,[],[],[],[],,0,0,0,0,0,0
179.4,[],[],[],[],,0,0,0,0,0,0
179.5,[],[],[],[],,0,0,0,0,0,0
179.6,[],[],[],[],,0,0,0,0,0,0
179.7,[],[],[],[],,0,0,0,0,0,0
179.8,[],[],[],[],,0,0,0,0,0,0
179.9,[],[],[],[],,0,0,0,0,0,0
180.0,[],[],[],[],,0,0,0,0,0,0
180.1,[],[],[],[],,0,0,0,0,0,0
180.2,[],[],[],[],,0,0,0,0,0,0
180.3,[],[],[],[],,0,0,0,0,0,0
180.4,[],[],[],[],,0,0,0,0,0,0
180.5,[],[],[],[],,0,0,0,0,0,0
180.6,[],[],[],[],,0,0,0,0,0,0
180.7,[],[],[],[],,0,0,0,0,0,0
180.8,[],[],[],[],,0,0,0,0,0,0
180.9,[],[],[],[],,0,0,0,0,0,0
181.0,[],[],[],[],,0,0,0,0,0,0
181.1,[],[],[],[],,0,0,0,0,0,0
181.2,[],[],[],[],,0,0,0,0,0,0
181.3,[],[],[],[],,0,0,0,0,0,0
181.4,[],[],[],[],,0,0,0,0,0,0
181.5,[],[],[],[],,0,0,0,0,0,0
181.6,[],[],[],[],,0,0,0,0,0,0
181.7,[],[],[],[],,0,0,0,0,0,0
181.8,[],[],[],[],,0,0,0,0,0,0
181.9,[],[],[],[],,0,0,0,0,0,0
182.0,[],[],[],[],,0,0,0,0,0,0
182.1,[],[],[],[],,0,0,0,0,0,0
182.2,[],[],[],[],,0,0,0,0,0,0
182.3,[],[],[],[],,0,0,0,0,0,0
182.4,[],[],[],[],,0,0,0,0,0,0
182.5,[],[],[],[],,0,0,0,0,0,0
182.6,[],[],[],[],,0,0,0,0,0,0
182.7,[],[],[],[],,0,0,0,0,0,0
182.8,[],[],[],[],,0,0,0,0,0,0
182.9,[],[],[],[],,0,0,0,0,0,0
183.0,[],[],[],[],,0,0,0,0,0,0
183.1,[],[],[],[],,0,0,0,0,0,0
183.2,[],[],[],[],,0,0,0,0,0,0
183.3,[],[],[],[],,0,0,0,0,0,0
183.4,[],[],[],[],,0,0,0,0,0,0
183.5,[],[],[],[],,0,0,0,0,0,0
183.6,[],[],[],[],,0,0,0,0,0,0
183.7,[],[],[],[],,0,0,0,0,0,0
183.8,[],[],[],[],,0,0,0,0,0,0
183.9,[],[],[],[],,0,0,0,0,0,0
184.0,[],[],[],[],,0,0,0,0,0,0
184.1,[],[],[],[],,0,0,0,0,0,0
184.2,[],[],[],[],,0,0,0,0,0,0
184.3,[],[],[],[],,0,0,0,0,0,0
184.4,[],[],[],[],,0,0,0,0,0,0
184.5,[],[],[],[],,0,0,0,0,0,0
184.6,[],[],[],[],,0,0,0,0,0,0
184.7,[],[],[],[],,0,0,0,0,0,0
184.8,[],[],[],[],,0,0,0,0,0,0
184.9,[],[],[],[],,0,0,0,0,0,0
185.0,[],[],[],[],,0,0,0,0,0,0
185.1,[],[],[],[],,0,0,0,0,0,0
185.2,[],[],[],[],,0,0,0,0,0,0
185.3,[],[],[],[],,0,0,0,0,0,0
185.4,[],[],[],[],,0,0,0,0,0,0
185.5,[],[],[],[],,0,0,0,0,0,0
185.6,[],[],[],[],,0,0,0,0,0,0
185.7,[],[],[],[],,0,0,0,0,0,0
185.8,[],[],[],[],,0,0,0,0,0,0
185.9,[],[],[],[],,0,0,0,0,0,0
186.0,[],[],[],[],,0,0,0,0,0,0
186.1,[],[],[],[],,0,0,0,0,0,0
186.2,[],[],[],[],,0,0,0,0,0,0
186.3,[],[],[],[],,0,0,0,0,0,0
186.4,[],[],[],[],,0,0,0,0,0,0
186.5,[],[],[],[],,0,0,0,0,0,0
186.6,[],[],[],[],,0,0,0,0,0,0
186.7,[],[],[],[],,0,0,0,0,0,0
186.8,[],[],[],[],,0,0,0,0,0,0
186.9,[],[],[],[],,0,0,0,0,0,0
187.0,[],[],[],[],,0,0,0,0,0,0
187.1,[],[],[],[],,0,0,0,0,0,0
187.2,[],[],[],[],,0,0,0,0,0,0
187.3,[],[],[],[],,0,0,0,0,0,0
187.4,[],[],[],[],,0,0,0,0,0,0
187.5,[],[],[],[],,0,0,0,0,0,0
187.6,[],[],[],[],,0,0,0,0,0,0
187.7,[],[],[],[],,0,0,0,0,0,0
187.8,[],[],[],[],,0,0,0,0,0,0
187.9,[],[],[],[],,0,0,0,0,0,0
188.0,[],[],[],[],,0,0,0,0,0,0
188.1,[],[],[],[],,0,0,0,0,0,0
188.2,[],[],[],[],,0,0,0,0,0,0
188.3,[],[],[],[],,0,0,0,0,0,0
188.4,[],[],[],[],,0,0,0,0,0,0
188.5,[],[],[],[],,0,0,0,0,0,0
188.6,[],[],[],[],,0,0,0,0,0,0
188.7,[],[],[],[],,0,0,0,0,0,0
188.8,[],[],[],[],,0,0,0,0,0,0
188.9,[],[],[],[],,0,0,0,0,0,0
189.0,[],[],[],[],,0,0,0,0,0,0
189.1,[],[],[],[],,0,0,0,0,0,0
189.2,[],[],[],[],,0,0,0,0,0,0
189.3,[],[],[],[],,0,0,0,0,0,0
189.4,[],[],[],[],,0,0,0,0,0,0
189.5,[],[],[],[],,0,0,0,0,0,0
189.6,[],[],[],[],,0,0,0,0,0,0
189.7,[],[],[],[],,0,0,0,0,0,0
189.8,[],[],[],[],,0,0,0,0,0,0
189.9,[],[],[],[],,0,0,0,0,0,0
190.0,[],[],[],[],,0,0,0,0,0,0
190.1,[],[],[],[],,0,0,0,0,0,0
190.2,[],[],[],[],,0,0,0,0,0,0
190.3,[],[],[],[],,0,0,0,0,0,0
190.4,[],[],[],[],,0,0,0,0,0,0
190.5,[],[],[],[],,0,0,0,0,0,0
190.6,[],[],[],[],,0,0,0,0,0,0
190.7,[],[],[],[],,0,0,0,0,0,0
190.8,[],[],[],[],,0,0,0,0,0,0
190.9,[],[],[],[],,0,0,0,0,0,0
191.0,[],[],[],[],,0,0,0,0,0,0
191.1,[],[],[],[],,0,0,0,0,0,0
191.2,[],[],[],[],,0,0,0,0,0,0
191.3,[],[],[],[],,0,0,0,0,0,0
191.4,[],[],[],[],,0,0,0,0,0,0
191.5,[],[],[],[],,0,0,0,0,0,0
191.6,[],[],[],[],,0,0,0,0,0,0
191.7,[],[],[],[],,0,0,0,0,0,0
191.8,[],[],[],[],,0,0,0,0,0,0
191.9,[],[],[],[],,0,0,0,0,0,0
192.0,[],[],[],[],,0,0,0,0,0,0
192.1,[],[],[],[],,0,0,0,0,0,0
192.2,[],[],[],[],,0,0,0,0,0,0
192.3,[],[],[],[],,0,0,0,0,0,0
192.4,[],[],[],[],,0,0,0,0,0,0
192.5,[],[],[],[],,0,0,0,0,0,0
192.6,[],[],[],[],,0,0,0,0,0,0
192.7,[],[],[],[],,0,0,0,0,0,0
192.8,[],[],[],[],,0,0,0,0,0,0
192.9,[],[],[],[],,0,0,0,0,0,0
193.0,[],[],[],[],,0,0,0,0,0,0
193.1,[],[],[],[],,0,0,0,0,0,0
193.2,[],[],[],[],,0,0,0,0,0,0
193.3,[],[],[],[],,0,0,0,0,0,0
193.4,[],[],[],[],,0,0,0,0,0,0
193.5,[],[],[],[],,0,0,0,0,0,0
193.6,[],[],[],[],,0,0,0,0,0,0
193.7,[],[],[],[],,0,0,0,0,0,0
193.8,[],[],[],[],,0,0,0,0,0,0
193.9,[],[],[],[],,0,0,0,0,0,0
194.0,[],[],[],[],,0,0,0,0,0,0
194.1,[],[],[],[],,0,0,0,0,0,0
194.2,[],[],[],[],,0,0,0,0,0,0
194.3,[],[],[],[],,0,0,0,0,0,0
194.4,[],[],[],[],,0,0,0,0,0,0
194.5,[],[],[],[],,0,0,0,0,0,0
194.6,[],[],[],[],,0,0,0,0,0,0
194.7,[],[],[],[],,0,0,0,0,0,0
194.8,[],[],[],[],,0,0,0,0,0,0
194.9,[],[],[],[],,0,0,0,0,0,0
195.0,[],[],[],[],,0,0,0,0,0,0
195.1,[],[],[],[],,0,0,0,0,0,0
195.2,[],[],[],[],,0,0,0,0,0,0
195.3,[],[],[],[],,0,0,0,0,0,0
195.4,[],[],[],[],,0,0,0,0,0,0
195.5,[],[],[],[],,0,0,0,0,0,0
195.6,[],[],[],[],,0,0,0,0,0,0
195.7,[],[],[],[],,0,0,0,0,0,0
195.8,[],[],[],[],,0,0,0,0,0,0
195.9,[],[],[],[],,0,0,0,0,0,0
196.0,[],[],[],[],,0,0,0,0,0,0
196.1,[],[],[],[],,0,0,0,0,0,0
196.2,[],[],[],[],,0,0,0,0,0,0
196.3,[],[],[],[],,0,0,0,0,0,0
196.4,[],[],[],[],,0,0,0,0,0,0
196.5,[],[],[],[],,0,0,0,0,0,0
196.6,[],[],[],[],,0,0,0,0,0,0
196.7,[],[],[],[],,0,0,0,0,0,0
196.8,[],[],[],[],,0,0,0,0,0,0
196.9,[],[],[],[],,0,0,0,0,0,0
197.0,[],[],[],[],,0,0,0,0,0,0
197.1,[],[],[],[],,0,0,0,0,0,0
197.2,[],[],[],[],,0,0,0,0,0,0
197.3,[],[],[],[],,0,0,0,0,0,0
197.4,[],[],[],[],,0,0,0,0,0,0
197.5,[],[],[],[],,0,0,0,0,0,0
197.6,[],[],[],[],,0,0,0,0,0,0
197.7,[],[],[],[],,0,0,0,0,0,0
197.8,[],[],[],[],,0,0,0,0,0,0
197.9,[],[],[],[],,0,0,0,0,0,0
198.0,[],[],[],[],,0,0,0,0,0,0
198.1,[],[],[],[],,0,0,0,0,0,0
198.2,[],[],[],[],,0,0,0,0,0,0
198.3,[],[],[],[],,0,0,0,0,0,0
198.4,[],[],[],[],,0,0,0,0,0,0
198.5,[],[],[],[],,0,0,0,0,0,0
198.6,[],[],[],[],,0,0,0,0,0,0
198.7,[],[],[],[],,0,0,0,0,0,0
198.8,[],[],[],[],,0,0,0,0,0,0
198.9,[],[],[],[],,0,0,0,0,0,0
199.0,[],[],[],[],,0,0,0,0,0,0
199.1,[],[],[],[],,0,0,0,0,0,0
199.2,[],[],[],[],,0,0,0,0,0,0
199.3,[],[],[],[],,0,0,0,0,0,0
199.4,[],[],[],[],,0,0,0,0,0,0
199.5,[],[],[],[],,0,0,0,0,0,0
199.6,[],[],[],[],,0,0,0,0,0,0
199.7,[],[],[],[],,0,0,0,0,0,0
199.8,[],[],[],[],,0,0,0,0,0,0
199.9,[],[],[],[],,0,0,0,0,0,0
200.0,[],[],[],[],,0,0,0,0,0,0
200.1,[],[],[],[],,0,0,0,0,0,0
200.2,[],[],[],[],,0,0,0,0,0,0
200.3,[],[],[],[],,0,0,0,0,0,0
200.4,[],[],[],[],,0,0,0,0,0,0
200.5,[],[],[],[],,0,0,0,0,0,0
200.6,[],[],[],[],,0,0,0,0,0,0
200.7,[],[],[],[],,0,0,0,0,0,0
200.8,[],[],[],[],,0,0,0,0,0,0
200.9,[],[],[],[],,0,0,0,0,0,0
201.0,[],[],[],[],,0,0,0,0,0,0
201.1,[],[],[],[],,0,0,0,0,0,0
201.2,[],[],[],[],,0,0,0,0,0,0
201.3,[],[],[],[],,0,0,0,0,0,0
201.4,[],[],[],[],,0,0,0,0,0,0
201.5,[],[],[],[],,0,0,0,0,0,0
201.6,[],[],[],[],,0,0,0,0,0,0
201.7,[],[],[],[],,0,0,0,0,0,0
201.8,[],[],[],[],,0,0,0,0,0,0
201.9,[],[],[],[],,0,0,0,0,0,0
202.0,[],[],[],[],,0,0,0,0,0,0
202.1,[],[],[],[],,0,0,0,0,0,0
202.2,[],[],[],[],,0,0,0,0,0,0
202.3,[],[],[],[],,0,0,0,0,0,0
202.4,[],[],[],[],,0,0,0,0,0,0
202.5,[],[],[],[],,0,0,0,0,0,0
202.6,[],[],[],[],,0,0,0,0,0,0
202.7,[],[],[],[],,0,0,0,0,0,0
202.8,[],[],[],[],,0,0,0,0,0,0
202.9,[],[],[],[],,0,0,0,0,0,0
203.0,[],[],[],[],,0,0,0,0,0,0
203.1,[],[],[],[],,0,0,0,0,0,0
203.2,[],[],[],[],,0,0,0,0,0,0
203.3,[],[],[],[],,0,0,0,0,0,0
203.4,[],[],[],[],,0,0,0,0,0,0
203.5,[],[],[],[],,0,0,0,0,0,0
203.6,[],[],[],[],,0,0,0,0,0,0
203.7,[],[],[],[],,0,0,0,0,0,0
203.8,[],[],[],[],,0,0,0,0,0,0
203.9,[],[],[],[],,0,0,0,0,0,0
204.0,[],[],[],[],,0,0,0,0,0,0
204.1,[],[],[],[],,0,0,0,0,0,0
204.2,[],[],[],[],,0,0,0,0,0,0
204.3,[],[],[],[],,0,0,0,0,0,0
204.4,[],[],[],[],,0,0,0,0,0,0
204.5,[],[],[],[],,0,0,0,0,0,0
204.6,[],[],[],[],,0,0,0,0,0,0
204.7,[],[],[],[],,0,0,0,0,0,0
204.8,[],[],[],[],,0,0,0,0,0,0
204.9,[],[],[],[],,0,0,0,0,0,0
205.0,[],[],[],[],,0,0,0,0,0,0
205.1,[],[],[],[],,0,0,0,0,0,0
205.2,[],[],[],[],,0,0,0,0,0,0
205.3,[],[],[],[],,0,0,0,0,0,0
205.4,[],[],[],[],,0,0,0,0,0,0
205.5,[],[],[],[],,0,0,0,0,0,0
205.6,[],[],[],[],,0,0,0,0,0,0
205.7,[],[],[],[],,0,0,0,0,0,0
205.8,[],[],[],[],,0,0,0,0,0,0
205.9,[],[],[],[],,0,0,0,0,0,0
206.0,[],[],[],[],,0,0,0,0,0,0
206.1,[],[],[],[],,0,0,0,0,0,0
206.2,[],[],[],[],,0,0,0,0,0,0
206.3,[],[],[],[],,0,0,0,0,0,0
206.4,[],[],[],[],,0,0,0,0,0,0
206.5,[],[],[],[],,0,0,0,0,0,0
206.6,[],[],[],[],,0,0,0,0,0,0
206.7,[],[],[],[],,0,0,0,0,0,0
206.8,[],[],[],[],,0,0,0,0,0,0
206.9,[],[],[],[],,0,0,0,0,0,0
207.0,[],[],[],[],,0,0,0,0,0,0
207.1,[],[],[],[],,0,0,0,0,0,0
207.2,[],[],[],[],,0,0,0,0,0,0
207.3,[],[],[],[],,0,0,0,0,0,0
207.4,[],[],[],[],,0,0,0,0,0,0
207.5,[],[],[],[],,0,0,0,0,0,0
207.6,[],[],[],[],,0,0,0,0,0,0
207.7,[],[],[],[],,0,0,0,0,0,0
207.8,[],[],[],[],,0,0,0,0,0,0
207.9,[],[],[],[],,0,0,0,0,0,0
208.0,[],[],[],[],,0,0,0,0,0,0
208.1,[],[],[],[],,0,0,0,0,0,0
208.2,[],[],[],[],,0,0,0,0,0,0
208.3,[],[],[],[],,0,0,0,0,0,0
208.4,[],[],[],[],,0,0,0,0,0,0
208.5,[],[],[],[],,0,0,0,0,0,0
208.6,[],[],[],[],,0,0,0,0,0,0
208.7,[],[],[],[],,0,0,0,0,0,0
208.8,[],[],[],[],,0,0,0,0,0,0
208.9,[],[],[],[],,0,0,0,0,0,0
209.0,[],[],[],[],,0,0,0,0,0,0
209.1,[],[],[],[],,0,0,0,0,0,0
209.2,[],[],[],[],,0,0,0,0,0,0
209.3,[],[],[],[],,0,0,0,0,0,0
209.4,[],[],[],[],,0,0,0,0,0,0
209.5,[],[],[],[],,0,0,0,0,0,0
209.6,[],[],[],[],,0,0,0,0,0,0
209.7,[],[],[],[],,0,0,0,0,0,0
209.8,[],[],[],[],,0,0,0,0,0,0
209.9,[],[],[],[],,0,0,0,0,0,0
210.0,[],[],[],[],,0,0,0,0,0,0
210.1,[],[],[],[],,0,0,0,0,0,0
210.2,[],[],[],[],,0,0,0,0,0,0
210.3,[],[],[],[],,0,0,0,0,0,0
210.4,[],[],[],[],,0,0,0,0,0,0
210.5,[],[],[],[],,0,0,0,0,0,0
210.6,[],[],[],[],,0,0,0,0,0,0
210.7,[],[],[],[],,0,0,0,0,0,0
210.8,[],[],[],[],,0,0,0,0,0,0
210.9,[],[],[],[],,0,0,0,0,0,0
211.0,[],[],[],[],,0,0,0,0,0,0
211.1,[],[],[],[],,0,0,0,0,0,0
211.2,[],[],[],[],,0,0,0,0,0,0
211.3,[],[],[],[],,0,0,0,0,0,0
211.4,[],[],[],[],,0,0,0,0,0,0
211.5,[],[],[],[],,0,0,0,0,0,0
211.6,[],[],[],[],,0,0,0,0,0,0
211.7,[],[],[],[],,0,0,0,0,0,0
211.8,[],[],[],[],,0,0,0,0,0,0
211.9,[],[],[],[],,0,0,0,0,0,0
212.0,[],[],[],[],,0,0,0,0,0,0
212.1,[],[],[],[],,0,0,0,0,0,0
212.2,[],[],[],[],,0,0,0,0,0,0
212.3,[],[],[],[],,0,0,0,0,0,0
212.4,[],[],[],[],,0,0,0,0,0,0
212.5,[],[],[],[],,0,0,0,0,0,0
212.6,[],[],[],[],,0,0,0,0,0,0
212.7,[],[],[],[],,0,0,0,0,0,0
212.8,[],[],[],[],,0,0,0,0,0,0
212.9,[],[],[],[],,0,0,0,0,0,0
213.0,[],[],[],[],,0,0,0,0,0,0
213.1,[],[],[],[],,0,0,0,0,0,0
213.2,[],[],[],[],,0,0,0,0,0,0
213.3,[],[],[],[],,0,0,0,0,0,0
213.4,[],[],[],[],,0,0,0,0,0,0
213.5,[],[],[],[],,0,0,0,0,0,0
213.6,[],[],[],[],,0,0,0,0,0,0
