sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,[],[],[],[],,0,0,100,0,"[50, 58, 64, 70, 78, 84, 90, 96, 104, 110]",64
0.1,[],[],[],[],,0,0,0,0,"[118, 126, 127]",0
0.2,[],[],[],[],,0,0,0,0,0,0
0.3,[],[],[],[],,0,0,0,0,0,0
0.4,[],[],[],[],,0,0,0,0,0,0
0.5,[],[],[],[],,0,0,0,0,0,0
0.6,[],[],[],[],,0,0,0,0,0,0
0.7,[],[],[],[],,0,0,0,0,0,0
0.8,[],[],[],[],,0,0,0,0,0,0
0.9,[],[],[],[],,0,0,0,0,0,0
1.0,[],[],[],[],,0,0,0,0,0,0
1.1,[],[],[],[],,0,0,0,0,0,0
1.2,[],[],[],[],,0,0,0,0,0,0
1.3,[],[],[],[],,0,0,0,0,0,0
1.4,[],[],[],[],,0,0,0,0,0,0
1.5,[],[],[],[],,0,0,0,0,0,0
1.6,[],[],[],[],,0,0,0,0,0,0
1.7,[],[],[],[],,0,0,0,0,0,0
1.8,[],[],[],[],,0,0,0,0,0,0
1.9,[],[],[],[],,0,0,0,0,0,0
2.0,[],[],[],[],,0,0,0,0,0,0
2.1,[],[],[],[],,0,0,0,0,0,0
2.2,[],[],[],[],,0,0,0,0,0,0
2.3,[],[],[],[],,0,0,0,0,0,0
2.4,[],[],[],[],,0,0,0,0,0,0
2.5,['note_on'],[0],[59],[16],ppp,0,1,0,0,0,0
2.6,[],[],[],[],,0,0,0,0,0,0
2.7,[],[],[],[],,0,0,0,0,0,0
2.8,[],[],[],[],,0,0,0,0,0,0
2.9,[],[],[],[],,0,0,0,0,0,0
3.0,[],[],[],[],,0,0,0,0,0,0
3.1,[],[],[],[],,0,0,0,0,0,0
3.2,['note_on'],[0],[71],[34],ppp,0,1,0,0,0,0
3.3,[],[],[],[],,0,0,0,0,0,0
3.4,['note_on'],[0],[71],[39],pp,0,1,0,0,0,0
3.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[6, 6, 7]",ppp,0,3,0,0,0,0
3.6,[],[],[],[],,0,0,0,0,0,0
3.7,[],[],[],[],,0,0,0,0,0,0
3.8,[],[],[],[],,0,0,0,0,0,0
3.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[11, 9, 8]",ppp,0,3,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,[],[],[],[],,0,0,0,0,0,0
4.2,[],[],[],[],,0,0,0,0,0,0
4.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[14, 18, 9]",ppp,0,3,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,[],[],[],[],,0,0,0,0,0,0
4.6,[],[],[],[],,0,0,0,0,0,0
4.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[16, 13, 18]",ppp,0,3,0,0,0,0
4.8,[],[],[],[],,0,0,0,0,0,0
4.9,[],[],[],[],,0,0,0,0,0,0
5.0,[],[],[],[],,0,0,0,0,0,0
5.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[18, 13, 18]",ppp,0,3,0,0,0,0
5.2,[],[],[],[],,0,0,0,0,0,0
5.3,[],[],[],[],,0,0,0,0,0,0
5.4,[],[],[],[],,0,0,0,0,0,0
5.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[16, 21, 14]",ppp,0,3,0,0,0,0
5.6,[],[],[],[],,0,0,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,[],[],[],[],,0,0,0,0,0,0
5.9,['note_on'],[0],[72],[37],pp,0,1,0,0,0,0
6.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 55, 64]","[12, 5, 3]",ppp,0,3,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,[],[],[],[],,0,0,0,0,0,0
6.3,[],[],[],[],,0,0,0,0,0,0
6.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[21, 22, 15]",ppp,0,3,0,0,0,0
6.5,[],[],[],[],,0,0,0,0,0,0
6.6,[],[],[],[],,0,0,0,0,0,0
6.7,[],[],[],[],,0,0,0,0,0,0
6.8,"['note_on', 'note_on']","[0, 0]","[71, 64]","[37, 4]",ppp,0,2,0,0,0,0
6.9,"['note_on', 'note_on']","[0, 0]","[54, 57]","[14, 7]",ppp,0,2,0,0,0,0
7.0,[],[],[],[],,0,0,0,0,0,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,"['note_on', 'note_on']","[0, 0]","[54, 64]","[19, 25]",ppp,0,2,0,0,0,0
7.3,['note_on'],[0],[57],[10],ppp,0,1,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,[],[],[],[],,0,0,0,0,0,0
7.6,[],[],[],[],,0,0,0,0,0,0
7.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 64, 57]","[11, 16, 6]",ppp,0,3,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,0,0
8.0,[],[],[],[],,0,0,0,0,0,0
8.1,"['note_on', 'note_on']","[0, 0]","[54, 64]","[16, 11]",ppp,0,2,0,0,0,0
8.2,['note_on'],[0],[57],[4],ppp,0,1,0,0,0,0
8.3,[],[],[],[],,0,0,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,"['note_on', 'note_on']","[0, 0]","[54, 63]","[14, 16]",ppp,0,2,0,0,0,0
8.6,['note_on'],[0],[57],[4],ppp,0,1,0,0,0,0
8.7,[],[],[],[],,0,0,0,0,0,0
8.8,[],[],[],[],,0,0,0,0,0,0
8.9,[],[],[],[],,0,0,0,0,0,0
9.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 54, 57]","[18, 14, 10]",ppp,0,3,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,[],[],[],[],,0,0,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 54, 63]","[39, 12, 13]",ppp,0,3,0,0,0,0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,"['note_on', 'note_on']","[0, 0]","[63, 54]","[22, 13]",ppp,0,2,0,0,0,0
9.9,['note_on'],[0],[57],[7],ppp,0,1,0,0,0,0
10.0,[],[],[],[],,0,0,0,0,0,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,"['note_on', 'note_on']","[0, 0]","[71, 63]","[39, 9]",ppp,0,2,0,0,0,0
10.3,"['note_on', 'note_on']","[0, 0]","[53, 57]","[7, 5]",ppp,0,2,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,[],[],[],[],,0,0,0,0,0,0
10.6,[],[],[],[],,0,0,0,0,0,0
10.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[21, 16, 10]",ppp,0,3,0,0,0,0
10.8,[],[],[],[],,0,0,0,0,0,0
10.9,[],[],[],[],,0,0,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,['note_on'],[0],[63],[19],ppp,0,1,0,0,0,0
11.2,"['note_on', 'note_on']","[0, 0]","[53, 57]","[7, 6]",ppp,0,2,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,['note_on'],[0],[63],[24],ppp,0,1,0,0,0,0
11.6,"['note_on', 'note_on']","[0, 0]","[53, 57]","[10, 7]",ppp,0,2,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,"['note_on', 'note_on']","[0, 0]","[62, 53]","[24, 16]",ppp,0,2,0,0,0,0
12.0,['note_on'],[0],[57],[22],ppp,0,1,0,0,0,0
12.1,[],[],[],[],,0,0,0,0,0,0
12.2,[],[],[],[],,0,0,0,0,0,0
12.3,[],[],[],[],,0,0,0,0,0,0
12.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 57, 53]","[22, 25, 16]",ppp,0,3,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,[],[],[],[],,0,0,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 62, 56, 53]","[47, 22, 21, 13]",ppp,0,4,0,0,0,0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 62, 56]","[9, 15, 16]",ppp,0,3,0,0,0,0
13.3,[],[],[],[],,0,0,0,0,0,0
13.4,[],[],[],[],,0,0,0,0,0,0
13.5,[],[],[],[],,0,0,0,0,0,0
13.6,"['note_on', 'note_on']","[0, 0]","[71, 52]","[39, 16]",ppp,0,2,0,0,0,0
13.7,"['note_on', 'note_on']","[0, 0]","[62, 56]","[16, 18]",ppp,0,2,0,0,0,0
13.8,[],[],[],[],,0,0,0,0,0,0
13.9,[],[],[],[],,0,0,0,0,0,0
14.0,[],[],[],[],,0,0,0,0,0,0
14.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 52, 56]","[18, 16, 17]",ppp,0,3,0,0,0,0
14.2,[],[],[],[],,0,0,0,0,0,0
14.3,[],[],[],[],,0,0,0,0,0,0
14.4,[],[],[],[],,0,0,0,0,0,0
14.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 52, 56]","[18, 15, 17]",ppp,0,3,0,0,0,0
14.6,[],[],[],[],,0,0,0,0,0,0
14.7,[],[],[],[],,0,0,0,0,0,0
14.8,[],[],[],[],,0,0,0,0,0,0
14.9,"['note_on', 'note_on']","[0, 0]","[62, 52]","[18, 18]",ppp,0,2,0,0,0,0
15.0,['note_on'],[0],[56],[17],ppp,0,1,0,0,0,0
15.1,[],[],[],[],,0,0,0,0,0,0
15.2,[],[],[],[],,0,0,0,0,0,0
15.3,[],[],[],[],,0,0,0,0,0,0
15.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 55]","[16, 22, 21]",ppp,0,3,0,0,0,0
15.5,[],[],[],[],,0,0,0,0,0,0
15.6,[],[],[],[],,0,0,0,0,0,0
15.7,[],[],[],[],,0,0,0,0,0,0
15.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 52, 55]","[21, 18, 21]",ppp,0,3,0,0,0,0
15.9,[],[],[],[],,0,0,0,0,0,0
16.0,[],[],[],[],,0,0,0,0,0,0
16.1,[],[],[],[],,0,0,0,0,0,0
16.2,"['note_on', 'note_on']","[0, 0]","[61, 70]","[14, 43]",ppp,0,2,0,0,0,0
16.3,"['note_on', 'note_on']","[0, 0]","[52, 55]","[10, 6]",ppp,0,2,0,0,0,0
16.4,[],[],[],[],,0,0,0,0,0,0
16.5,[],[],[],[],,0,0,0,0,0,0
16.6,"['note_on', 'note_on']","[0, 0]","[61, 52]","[18, 12]",ppp,0,2,0,0,0,0
16.7,['note_on'],[0],[55],[18],ppp,0,1,0,0,0,0
16.8,[],[],[],[],,0,0,0,0,0,0
16.9,[],[],[],[],,0,0,0,0,0,0
17.0,[],[],[],[],,0,0,0,0,0,0
17.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 52, 60, 55]","[36, 8, 10, 14]",ppp,0,4,0,0,0,0
17.2,[],[],[],[],,0,0,0,0,0,0
17.3,[],[],[],[],,0,0,0,0,0,0
17.4,[],[],[],[],,0,0,0,0,0,0
17.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 52, 55]","[13, 11, 13]",ppp,0,3,0,0,0,0
17.6,[],[],[],[],,0,0,0,0,0,0
17.7,[],[],[],[],,0,0,0,0,0,0
17.8,[],[],[],[],,0,0,0,0,0,0
17.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 60, 55]","[16, 14, 18]",ppp,0,3,0,0,0,0
18.0,[],[],[],[],,0,0,0,0,0,0
18.1,[],[],[],[],,0,0,0,0,0,0
18.2,[],[],[],[],,0,0,0,0,0,0
18.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 60, 55]","[18, 16, 14]",ppp,0,3,0,0,0,0
18.4,[],[],[],[],,0,0,0,0,0,0
18.5,[],[],[],[],,0,0,0,0,0,0
18.6,[],[],[],[],,0,0,0,0,0,0
18.7,['note_on'],[0],[52],[18],ppp,0,1,0,0,0,0
18.8,"['note_on', 'note_on']","[0, 0]","[60, 54]","[19, 18]",ppp,0,2,0,0,0,0
18.9,[],[],[],[],,0,0,0,0,0,0
19.0,[],[],[],[],,0,0,0,0,0,0
19.1,[],[],[],[],,0,0,0,0,0,0
19.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 60, 54]","[16, 15, 18]",ppp,0,3,0,0,0,0
19.3,[],[],[],[],,0,0,0,0,0,0
19.4,[],[],[],[],,0,0,0,0,0,0
19.5,[],[],[],[],,0,0,0,0,0,0
19.6,"['note_on', 'note_on']","[0, 0]","[71, 52]","[49, 18]",ppp,0,2,0,0,0,0
19.7,"['note_on', 'note_on']","[0, 0]","[60, 54]","[16, 11]",ppp,0,2,0,0,0,0
19.8,[],[],[],[],,0,0,0,0,0,0
19.9,[],[],[],[],,0,0,0,0,0,0
20.0,[],[],[],[],,0,0,0,0,0,0
20.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 54, 60]","[21, 16, 19]",ppp,0,3,0,0,0,0
20.2,[],[],[],[],,0,0,0,0,0,0
20.3,[],[],[],[],,0,0,0,0,0,0
20.4,[],[],[],[],,0,0,0,0,0,0
20.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 52, 54, 60]","[36, 12, 13, 7]",ppp,0,4,0,0,0,0
20.6,[],[],[],[],,0,0,0,0,0,0
20.7,[],[],[],[],,0,0,0,0,0,0
20.8,[],[],[],[],,0,0,0,0,0,0
20.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 54, 60]","[16, 14, 8]",ppp,0,3,0,0,0,0
21.0,[],[],[],[],,0,0,0,0,0,0
21.1,[],[],[],[],,0,0,0,0,0,0
21.2,[],[],[],[],,0,0,0,0,0,0
21.3,"['note_on', 'note_on']","[0, 0]","[60, 52]","[18, 18]",ppp,0,2,0,0,0,0
21.4,['note_on'],[0],[54],[14],ppp,0,1,0,0,0,0
21.5,[],[],[],[],,0,0,0,0,0,0
21.6,[],[],[],[],,0,0,0,0,0,0
21.7,[],[],[],[],,0,0,0,0,0,0
21.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[14, 15, 15]",ppp,0,3,0,0,0,0
21.9,[],[],[],[],,0,0,0,0,0,0
22.0,[],[],[],[],,0,0,0,0,0,0
22.1,[],[],[],[],,0,0,0,0,0,0
22.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 51, 60]","[14, 18, 18]",ppp,0,3,0,0,0,0
22.3,[],[],[],[],,0,0,0,0,0,0
22.4,[],[],[],[],,0,0,0,0,0,0
22.5,[],[],[],[],,0,0,0,0,0,0
22.6,['note_on'],[0],[51],[18],ppp,0,1,0,0,0,0
22.7,"['note_on', 'note_on']","[0, 0]","[60, 54]","[21, 16]",ppp,0,2,0,0,0,0
22.8,[],[],[],[],,0,0,0,0,0,0
22.9,[],[],[],[],,0,0,0,0,0,0
23.0,[],[],[],[],,0,0,0,0,0,0
23.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 51, 60, 54]","[36, 16, 10, 10]",ppp,0,4,0,0,0,0
23.2,[],[],[],[],,0,0,0,0,0,0
23.3,[],[],[],[],,0,0,0,0,0,0
23.4,[],[],[],[],,0,0,0,0,0,0
23.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 60, 54]","[18, 18, 12]",ppp,0,3,0,0,0,0
23.6,[],[],[],[],,0,0,0,0,0,0
23.7,[],[],[],[],,0,0,0,0,0,0
23.8,[],[],[],[],,0,0,0,0,0,0
23.9,['note_on'],[0],[69],[24],ppp,0,1,0,0,0,0
24.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[50, 54, 60]","[11, 12, 5]",ppp,0,3,0,0,0,0
24.1,[],[],[],[],,0,0,0,0,0,0
24.2,[],[],[],[],,0,0,0,0,0,0
24.3,[],[],[],[],,0,0,0,0,0,0
24.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 54]","[18, 18, 14]",ppp,0,3,0,0,0,0
24.5,[],[],[],[],,0,0,0,0,0,0
24.6,[],[],[],[],,0,0,0,0,0,0
24.7,[],[],[],[],,0,0,0,0,0,0
24.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 54]","[16, 15, 14]",ppp,0,3,0,0,0,0
24.9,[],[],[],[],,0,0,0,0,0,0
25.0,[],[],[],[],,0,0,0,0,0,0
25.1,[],[],[],[],,0,0,0,0,0,0
25.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 54]","[16, 18, 13]",ppp,0,3,0,0,0,0
25.3,[],[],[],[],,0,0,0,0,0,0
25.4,[],[],[],[],,0,0,0,0,0,0
25.5,[],[],[],[],,0,0,0,0,0,0
25.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 54]","[19, 16, 14]",ppp,0,3,0,0,0,0
25.7,[],[],[],[],,0,0,0,0,0,0
25.8,[],[],[],[],,0,0,0,0,0,0
25.9,[],[],[],[],,0,0,0,0,0,0
26.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 50]","[21, 16, 16]",ppp,0,3,0,0,0,0
26.1,[],[],[],[],,0,0,0,0,0,0
26.2,[],[],[],[],,0,0,0,0,0,0
26.3,[],[],[],[],,0,0,0,0,0,0
26.4,[],[],[],[],,0,0,0,0,0,0
26.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 50, 60, 54]","[31, 14, 8, 10]",ppp,0,4,0,0,0,0
26.6,[],[],[],[],,0,0,0,0,0,0
26.7,[],[],[],[],,0,0,0,0,0,0
26.8,[],[],[],[],,0,0,0,0,0,0
26.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 54]","[19, 13, 8]",ppp,0,3,0,0,0,0
27.0,[],[],[],[],,0,0,0,0,0,0
27.1,['note_on'],[0],[69],[34],ppp,0,1,0,0,0,0
27.2,[],[],[],[],,0,0,0,0,0,0
27.3,['note_on'],[0],[69],[24],ppp,0,1,0,0,0,0
27.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 53, 50]","[5, 13, 8]",ppp,0,3,0,0,0,0
27.5,[],[],[],[],,0,0,0,0,0,0
27.6,[],[],[],[],,0,0,0,0,0,0
27.7,[],[],[],[],,0,0,0,0,0,0
27.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 53]","[13, 13, 12]",ppp,0,3,0,0,0,0
27.9,[],[],[],[],,0,0,0,0,0,0
28.0,[],[],[],[],,0,0,0,0,0,0
28.1,[],[],[],[],,0,0,0,0,0,0
28.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 50, 53]","[10, 14, 11]",ppp,0,3,0,0,0,0
28.3,[],[],[],[],,0,0,0,0,0,0
28.4,[],[],[],[],,0,0,0,0,0,0
28.5,[],[],[],[],,0,0,0,0,0,0
28.6,"['note_on', 'note_on']","[0, 0]","[60, 50]","[9, 8]",ppp,0,2,0,0,0,0
28.7,['note_on'],[0],[53],[9],ppp,0,1,0,0,0,0
28.8,[],[],[],[],,0,0,0,0,0,0
28.9,[],[],[],[],,0,0,0,0,0,0
29.0,[],[],[],[],,0,0,0,0,0,0
29.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 50, 53]","[5, 6, 5]",ppp,0,3,0,0,0,0
29.2,[],[],[],[],,0,0,0,0,0,0
29.3,[],[],[],[],,0,0,0,0,0,0
29.4,[],[],[],[],,0,0,0,0,0,0
29.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 53, 50]","[14, 16, 14]",ppp,0,3,0,0,0,0
29.6,[],[],[],[],,0,0,0,0,0,0
29.7,[],[],[],[],,0,0,0,0,0,0
29.8,[],[],[],[],,0,0,0,0,0,0
29.9,[],[],[],[],,0,0,0,0,0,0
30.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[68, 50, 59, 53]","[31, 8, 5, 9]",ppp,0,4,0,0,0,0
30.1,[],[],[],[],,0,0,0,0,0,0
30.2,[],[],[],[],,0,0,0,0,0,0
30.3,[],[],[],[],,0,0,0,0,0,0
30.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 50, 53]","[13, 16, 14]",ppp,0,3,0,0,0,0
30.5,[],[],[],[],,0,0,0,0,0,0
30.6,[],[],[],[],,0,0,0,0,0,0
30.7,[],[],[],[],,0,0,0,0,0,0
30.8,"['note_on', 'note_on']","[0, 0]","[48, 52]","[7, 13]",ppp,0,2,0,0,0,0
30.9,['note_on'],[0],[59],[5],ppp,0,1,0,0,0,0
31.0,[],[],[],[],,0,0,0,0,0,0
31.1,[],[],[],[],,0,0,0,0,0,0
31.2,"['note_on', 'note_on']","[0, 0]","[59, 52]","[18, 19]",ppp,0,2,0,0,0,0
31.3,['note_on'],[0],[48],[16],ppp,0,1,0,0,0,0
31.4,[],[],[],[],,0,0,0,0,0,0
31.5,[],[],[],[],,0,0,0,0,0,0
31.6,[],[],[],[],,0,0,0,0,0,0
31.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 48, 69, 52]","[13, 10, 26, 13]",ppp,0,4,0,0,0,0
31.8,[],[],[],[],,0,0,0,0,0,0
31.9,[],[],[],[],,0,0,0,0,0,0
32.0,[],[],[],[],,0,0,0,0,0,0
32.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 48, 57, 52]","[41, 16, 16, 19]",ppp,0,4,0,0,0,0
32.2,[],[],[],[],,0,0,0,0,0,0
32.3,[],[],[],[],,0,0,0,0,0,0
32.4,[],[],[],[],,0,0,0,0,0,0
32.5,['note_on'],[0],[74],[39],pp,0,1,0,0,0,0
32.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 48, 57]","[16, 6, 3]",ppp,0,3,0,0,0,0
32.7,[],[],[],[],,0,0,0,0,0,0
32.8,[],[],[],[],,0,0,0,0,0,0
32.9,[],[],[],[],,0,0,0,0,0,0
33.0,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 52, 48, 57]","[37, 12, 7, 4]",ppp,0,4,0,0,0,0
33.1,[],[],[],[],,0,0,0,0,0,0
33.2,[],[],[],[],,0,0,0,0,0,0
33.3,[],[],[],[],,0,0,0,0,0,0
33.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 48, 52, 57]","[18, 8, 14, 3]",ppp,0,4,0,0,0,0
33.5,[],[],[],[],,0,0,0,0,0,0
33.6,[],[],[],[],,0,0,0,0,0,0
33.7,[],[],[],[],,0,0,0,0,0,0
33.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[69, 48, 52]","[21, 10, 13]",ppp,0,3,0,0,0,0
33.9,[],[],[],[],,0,0,0,0,0,0
34.0,[],[],[],[],,0,0,0,0,0,0
