sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
34.1,[],[],[],[],,0,0,0,0,0,0
34.2,[],[],[],[],,0,0,0,0,0,0
34.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[66, 47, 52]","[22, 8, 11]",ppp,0,3,0,0,0,0
34.4,[],[],[],[],,0,0,0,0,0,0
34.5,[],[],[],[],,0,0,0,0,0,0
34.6,[],[],[],[],,0,0,0,0,0,0
34.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 47, 52]","[9, 16, 19]",ppp,0,3,0,0,0,0
34.8,[],[],[],[],,0,0,0,0,0,0
34.9,[],[],[],[],,0,0,0,0,0,0
35.0,[],[],[],[],,0,0,0,0,0,0
35.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 57, 47]","[18, 15, 12]",ppp,0,3,0,0,0,0
35.2,[],[],[],[],,0,0,0,0,0,0
35.3,[],[],[],[],,0,0,0,0,0,0
35.4,[],[],[],[],,0,0,0,0,0,0
35.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 47, 57]","[19, 15, 10]",ppp,0,3,0,0,0,0
35.6,[],[],[],[],,0,0,0,0,0,0
35.7,[],[],[],[],,0,0,0,0,0,0
35.8,[],[],[],[],,0,0,0,0,0,0
35.9,"['note_on', 'note_on']","[0, 0]","[57, 52]","[15, 18]",ppp,0,2,0,0,0,0
36.0,['note_on'],[0],[48],[11],ppp,0,1,0,0,0,0
36.1,[],[],[],[],,0,0,0,0,0,0
36.2,[],[],[],[],,0,0,0,0,0,0
36.3,['note_on'],[0],[57],[22],ppp,0,1,0,0,0,0
36.4,"['note_on', 'note_on']","[0, 0]","[52, 48]","[24, 22]",ppp,0,2,0,0,0,0
36.5,[],[],[],[],,0,0,0,0,0,0
36.6,[],[],[],[],,0,0,0,0,0,0
36.7,[],[],[],[],,0,0,0,0,0,0
36.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 57, 52, 48]","[36, 16, 16, 4]",ppp,0,4,0,0,0,0
36.9,[],[],[],[],,0,0,0,0,0,0
37.0,[],[],[],[],,0,0,0,0,0,0
37.1,[],[],[],[],,0,0,0,0,0,0
37.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 52, 48]","[15, 16, 18]",ppp,0,3,0,0,0,0
37.3,[],[],[],[],,0,0,0,0,0,0
37.4,[],[],[],[],,0,0,0,0,0,0
37.5,[],[],[],[],,0,0,0,0,0,0
37.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[47, 66, 57, 51]","[14, 26, 5, 6]",ppp,0,4,0,0,0,0
37.7,[],[],[],[],,0,0,0,0,0,0
37.8,[],[],[],[],,0,0,0,0,0,0
37.9,[],[],[],[],,0,0,0,0,0,0
38.0,"['note_on', 'note_on']","[0, 0]","[51, 47]","[10, 12]",ppp,0,2,0,0,0,0
38.1,['note_on'],[0],[57],[5],ppp,0,1,0,0,0,0
38.2,[],[],[],[],,0,0,0,0,0,0
38.3,[],[],[],[],,0,0,0,0,0,0
38.4,[],[],[],[],,0,0,0,0,0,0
38.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[51, 57, 47]","[17, 12, 19]",ppp,0,3,0,0,0,0
38.6,[],[],[],[],,0,0,0,0,0,0
38.7,[],[],[],[],,0,0,0,0,0,0
38.8,[],[],[],[],,0,0,0,0,0,0
38.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[47, 57, 51]","[21, 6, 16]",ppp,0,3,0,0,0,0
39.0,[],[],[],[],,0,0,0,0,0,0
39.1,[],[],[],[],,0,0,0,0,0,0
39.2,[],[],[],[],,0,0,0,0,0,0
39.3,[],[],[],[],,0,0,0,0,0,0
39.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[16, 12, 15]",ppp,0,3,0,0,0,0
39.5,[],[],[],[],,0,0,0,0,0,0
39.6,[],[],[],[],,0,0,0,0,0,0
39.7,[],[],[],[],,0,0,0,0,0,0
39.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[18, 16, 16]",ppp,0,3,0,0,0,0
39.9,[],[],[],[],,0,0,0,0,0,0
40.0,[],[],[],[],,0,0,0,0,0,0
40.1,[],[],[],[],,0,0,0,0,0,0
40.2,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[71, 57, 52, 48, 69]","[25, 10, 16, 10, 25]",ppp,0,5,0,0,0,0
40.3,[],[],[],[],,0,0,0,0,0,0
40.4,[],[],[],[],,0,0,0,0,0,0
40.5,[],[],[],[],,0,0,0,0,0,0
40.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 52, 48]","[8, 11, 8]",ppp,0,3,0,0,0,0
40.7,[],[],[],[],,0,0,0,0,0,0
40.8,[],[],[],[],,0,0,0,0,0,0
40.9,[],[],[],[],,0,0,0,0,0,0
41.0,[],[],[],[],,0,0,0,0,0,0
41.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[67, 51, 47, 57]","[34, 18, 7, 3]",ppp,0,4,0,0,0,0
41.2,['note_on'],[0],[51],[3],ppp,0,1,0,0,0,0
41.3,[],[],[],[],,0,0,0,0,0,0
41.4,[],[],[],[],,0,0,0,0,0,0
41.5,['note_on'],[0],[66],[42],pp,0,1,0,0,0,0
41.6,[],[],[],[],,0,0,0,0,0,0
41.7,[],[],[],[],,0,0,0,0,0,0
41.8,[],[],[],[],,0,0,0,0,0,0
41.9,['note_on'],[0],[60],[39],pp,0,1,0,0,0,0
42.0,[],[],[],[],,0,0,0,0,0,0
42.1,[],[],[],[],,0,0,0,0,0,0
42.2,[],[],[],[],,0,0,0,0,0,0
42.3,[],[],[],[],,0,0,0,0,0,0
42.4,['note_on'],[0],[59],[33],ppp,0,1,0,0,0,0
42.5,[],[],[],[],,0,0,0,0,0,0
42.6,[],[],[],[],,0,0,0,0,0,0
42.7,[],[],[],[],,0,0,0,0,0,0
42.8,['note_on'],[0],[63],[30],ppp,0,1,0,0,0,0
42.9,[],[],[],[],,0,0,0,0,0,0
43.0,[],[],[],[],,0,0,0,0,0,0
43.1,[],[],[],[],,0,0,0,0,0,0
43.2,['note_on'],[0],[66],[33],ppp,0,1,0,0,0,0
43.3,[],[],[],[],,0,0,0,0,0,0
43.4,[],[],[],[],,0,0,0,0,0,0
43.5,[],[],[],[],,0,0,0,0,0,0
43.6,['note_on'],[0],[74],[49],p,0,1,0,0,0,0
43.7,[],[],[],[],,0,0,0,0,0,0
43.8,[],[],[],[],,0,0,0,0,0,0
43.9,[],[],[],[],,0,0,0,0,0,0
44.0,['note_on'],[0],[72],[42],pp,0,1,0,0,0,0
44.1,[],[],[],[],,0,0,0,0,0,0
44.2,['note_on'],[0],[71],[49],p,0,1,0,0,0,0
44.3,[],[],[],[],,0,0,0,0,0,0
44.4,[],[],[],[],,0,0,0,0,0,0
44.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 55, 64]","[33, 10, 7]",ppp,0,3,0,0,0,0
44.6,['note_on'],[0],[59],[6],ppp,0,1,0,0,0,0
44.7,[],[],[],[],,0,0,0,0,0,0
44.8,[],[],[],[],,0,0,0,0,0,0
44.9,[],[],[],[],,0,0,0,0,0,0
45.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 64, 55]","[14, 15, 14]",ppp,0,3,0,0,0,0
45.1,[],[],[],[],,0,0,0,0,0,0
45.2,[],[],[],[],,0,0,0,0,0,0
45.3,[],[],[],[],,0,0,0,0,0,0
45.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 64, 55]","[24, 18, 18]",ppp,0,3,0,0,0,0
45.5,[],[],[],[],,0,0,0,0,0,0
45.6,[],[],[],[],,0,0,0,0,0,0
45.7,[],[],[],[],,0,0,0,0,0,0
45.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[22, 19, 25]",ppp,0,3,0,0,0,0
45.9,[],[],[],[],,0,0,0,0,0,0
46.0,[],[],[],[],,0,0,0,0,0,0
46.1,[],[],[],[],,0,0,0,0,0,0
46.2,['note_on'],[0],[64],[22],ppp,0,1,0,0,0,0
46.3,"['note_on', 'note_on']","[0, 0]","[55, 59]","[21, 25]",ppp,0,2,0,0,0,0
46.4,[],[],[],[],,0,0,0,0,0,0
46.5,[],[],[],[],,0,0,0,0,0,0
46.6,[],[],[],[],,0,0,0,0,0,0
46.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[21, 16, 21]",ppp,0,3,0,0,0,0
46.8,[],[],[],[],,0,0,0,0,0,0
46.9,[],[],[],[],,0,0,0,0,0,0
47.0,[],[],[],[],,0,0,0,0,0,0
47.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 55, 64]","[44, 13, 12]",ppp,0,3,0,0,0,0
47.2,['note_on'],[0],[59],[16],ppp,0,1,0,0,0,0
47.3,[],[],[],[],,0,0,0,0,0,0
47.4,[],[],[],[],,0,0,0,0,0,0
47.5,[],[],[],[],,0,0,0,0,0,0
47.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[12, 15, 16]",ppp,0,3,0,0,0,0
47.7,[],[],[],[],,0,0,0,0,0,0
47.8,[],[],[],[],,0,0,0,0,0,0
47.9,[],[],[],[],,0,0,0,0,0,0
48.0,['note_on'],[0],[71],[37],pp,0,1,0,0,0,0
48.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 64, 54]","[6, 5, 3]",ppp,0,3,0,0,0,0
48.2,[],[],[],[],,0,0,0,0,0,0
48.3,[],[],[],[],,0,0,0,0,0,0
48.4,"['note_on', 'note_on']","[0, 0]","[64, 54]","[19, 11]",ppp,0,2,0,0,0,0
48.5,['note_on'],[0],[57],[9],ppp,0,1,0,0,0,0
48.6,[],[],[],[],,0,0,0,0,0,0
48.7,[],[],[],[],,0,0,0,0,0,0
48.8,"['note_on', 'note_on']","[0, 0]","[64, 54]","[21, 16]",ppp,0,2,0,0,0,0
48.9,['note_on'],[0],[57],[11],ppp,0,1,0,0,0,0
49.0,[],[],[],[],,0,0,0,0,0,0
49.1,[],[],[],[],,0,0,0,0,0,0
49.2,[],[],[],[],,0,0,0,0,0,0
49.3,"['note_on', 'note_on']","[0, 0]","[54, 64]","[30, 21]",ppp,0,2,0,0,0,0
49.4,[],[],[],[],,0,0,0,0,0,0
49.5,[],[],[],[],,0,0,0,0,0,0
49.6,[],[],[],[],,0,0,0,0,0,0
49.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[16, 12, 5]",ppp,0,3,0,0,0,0
49.8,[],[],[],[],,0,0,0,0,0,0
49.9,[],[],[],[],,0,0,0,0,0,0
50.0,[],[],[],[],,0,0,0,0,0,0
50.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[21, 15, 8]",ppp,0,3,0,0,0,0
50.2,[],[],[],[],,0,0,0,0,0,0
50.3,[],[],[],[],,0,0,0,0,0,0
50.4,[],[],[],[],,0,0,0,0,0,0
50.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 63, 53]","[45, 16, 14]",ppp,0,3,0,0,0,0
50.6,['note_on'],[0],[57],[6],ppp,0,1,0,0,0,0
50.7,[],[],[],[],,0,0,0,0,0,0
50.8,[],[],[],[],,0,0,0,0,0,0
50.9,"['note_on', 'note_on']","[0, 0]","[53, 63]","[21, 22]",ppp,0,2,0,0,0,0
51.0,['note_on'],[0],[57],[7],ppp,0,1,0,0,0,0
51.1,[],[],[],[],,0,0,0,0,0,0
51.2,[],[],[],[],,0,0,0,0,0,0
51.3,[],[],[],[],,0,0,0,0,0,0
51.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 63, 56]","[44, 14, 10]",ppp,0,3,0,0,0,0
51.5,['note_on'],[0],[53],[5],ppp,0,1,0,0,0,0
51.6,[],[],[],[],,0,0,0,0,0,0
51.7,[],[],[],[],,0,0,0,0,0,0
51.8,"['note_on', 'note_on']","[0, 0]","[63, 56]","[19, 13]",ppp,0,2,0,0,0,0
51.9,['note_on'],[0],[53],[6],ppp,0,1,0,0,0,0
52.0,[],[],[],[],,0,0,0,0,0,0
52.1,[],[],[],[],,0,0,0,0,0,0
52.2,"['note_on', 'note_on']","[0, 0]","[62, 53]","[25, 16]",ppp,0,2,0,0,0,0
52.3,['note_on'],[0],[56],[10],ppp,0,1,0,0,0,0
52.4,[],[],[],[],,0,0,0,0,0,0
52.5,[],[],[],[],,0,0,0,0,0,0
52.6,[],[],[],[],,0,0,0,0,0,0
52.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 53, 56]","[24, 9, 10]",ppp,0,3,0,0,0,0
52.8,[],[],[],[],,0,0,0,0,0,0
52.9,[],[],[],[],,0,0,0,0,0,0
53.0,[],[],[],[],,0,0,0,0,0,0
53.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 52, 56]","[22, 14, 14]",ppp,0,3,0,0,0,0
53.2,[],[],[],[],,0,0,0,0,0,0
53.3,[],[],[],[],,0,0,0,0,0,0
53.4,[],[],[],[],,0,0,0,0,0,0
53.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 52, 56]","[33, 18, 18]",ppp,0,3,0,0,0,0
53.6,[],[],[],[],,0,0,0,0,0,0
53.7,[],[],[],[],,0,0,0,0,0,0
53.8,[],[],[],[],,0,0,0,0,0,0
53.9,"['note_on', 'note_on']","[0, 0]","[72, 62]","[47, 25]",pp,0,2,0,0,0,0
54.0,"['note_on', 'note_on']","[0, 0]","[52, 56]","[8, 13]",ppp,0,2,0,0,0,0
54.1,[],[],[],[],,0,0,0,0,0,0
54.2,[],[],[],[],,0,0,0,0,0,0
54.3,['note_on'],[0],[62],[22],ppp,0,1,0,0,0,0
54.4,"['note_on', 'note_on']","[0, 0]","[56, 52]","[16, 18]",ppp,0,2,0,0,0,0
54.5,[],[],[],[],,0,0,0,0,0,0
54.6,[],[],[],[],,0,0,0,0,0,0
54.7,[],[],[],[],,0,0,0,0,0,0
54.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 62, 52]","[47, 10, 13]",ppp,0,3,0,0,0,0
54.9,['note_on'],[0],[55],[13],ppp,0,1,0,0,0,0
55.0,[],[],[],[],,0,0,0,0,0,0
55.1,[],[],[],[],,0,0,0,0,0,0
55.2,['note_on'],[0],[62],[22],ppp,0,1,0,0,0,0
55.3,"['note_on', 'note_on']","[0, 0]","[55, 52]","[13, 13]",ppp,0,2,0,0,0,0
55.4,['note_on'],[0],[70],[52],p,0,1,0,0,0,0
55.5,[],[],[],[],,0,0,0,0,0,0
55.6,['note_on'],[0],[61],[30],ppp,0,1,0,0,0,0
55.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 70, 55]","[9, 26, 7]",ppp,0,3,0,0,0,0
55.8,['note_on'],[0],[71],[45],pp,0,1,0,0,0,0
55.9,[],[],[],[],,0,0,0,0,0,0
56.0,['note_on'],[0],[70],[65],mp,0,1,0,0,0,0
56.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[61, 52, 69, 55]","[22, 14, 47, 8]",ppp,0,4,0,0,0,0
56.2,[],[],[],[],,0,0,0,0,0,0
56.3,['note_on'],[0],[70],[34],ppp,0,1,0,0,0,0
56.4,[],[],[],[],,0,0,0,0,0,0
56.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[79, 58, 49]","[68, 32, 24]",pp,0,3,0,0,0,0
56.6,['note_on'],[0],[52],[16],ppp,0,1,0,0,0,0
56.7,[],[],[],[],,0,0,0,0,0,0
56.8,[],[],[],[],,0,0,0,0,0,0
56.9,"['note_on', 'note_on']","[0, 0]","[58, 49]","[28, 24]",ppp,0,2,0,0,0,0
57.0,['note_on'],[0],[52],[15],ppp,0,1,0,0,0,0
57.1,[],[],[],[],,0,0,0,0,0,0
57.2,[],[],[],[],,0,0,0,0,0,0
57.3,['note_on'],[0],[78],[73],mp,0,1,0,0,0,0
57.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[48, 57, 52]","[34, 34, 28]",ppp,0,3,0,0,0,0
57.5,[],[],[],[],,0,0,0,0,0,0
57.6,[],[],[],[],,0,0,0,0,0,0
57.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 52, 48]","[36, 26, 28]",ppp,0,3,0,0,0,0
57.8,[],[],[],[],,0,0,0,0,0,0
57.9,[],[],[],[],,0,0,0,0,0,0
58.0,['note_on'],[0],[76],[68],mp,0,1,0,0,0,0
58.1,[],[],[],[],,0,0,0,0,0,0
58.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[76, 47, 35]","[66, 41, 38]",pp,0,3,0,0,0,0
58.3,[],[],[],[],,0,0,0,0,0,0
58.4,[],[],[],[],,0,0,0,0,0,0
58.5,[],[],[],[],,0,0,0,0,0,0
58.6,[],[],[],[],,0,0,0,0,0,0
58.7,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[75, 69, 57, 66, 60]","[67, 37, 28, 22, 21]",ppp,0,5,0,0,0,0
58.8,[],[],[],[],,0,0,0,0,0,0
58.9,[],[],[],[],,0,0,0,0,0,0
59.0,[],[],[],[],,0,0,0,0,0,0
59.1,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[84, 69, 57, 66, 60]","[74, 34, 26, 22, 26]",pp,0,5,0,0,0,0
59.2,[],[],[],[],,0,0,0,0,0,0
59.3,[],[],[],[],,0,0,0,0,0,0
59.4,[],[],[],[],,0,0,0,0,0,0
59.5,"['note_on', 'note_on']","[0, 0]","[75, 66]","[69, 33]",p,0,2,0,0,0,0
59.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[69, 60, 57]","[34, 21, 25]",ppp,0,3,0,0,0,0
59.7,[],[],[],[],,0,0,0,0,0,0
59.8,[],[],[],[],,0,0,0,0,0,0
59.9,[],[],[],[],,0,0,0,0,0,0
60.0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[75, 55, 66, 63, 59]","[50, 19, 22, 11, 6]",ppp,0,5,0,0,0,0
60.1,[],[],[],[],,0,0,0,0,0,0
60.2,[],[],[],[],,0,0,0,0,0,0
60.3,[],[],[],[],,0,0,0,0,0,0
60.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 64, 59, 55]","[60, 28, 25, 14]",ppp,0,4,0,0,0,0
60.5,[],[],[],[],,0,0,0,0,0,0
60.6,[],[],[],[],,0,0,0,0,0,0
60.7,[],[],[],[],,0,0,0,0,0,0
60.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[79, 64, 59, 55]","[58, 16, 16, 15]",ppp,0,4,0,0,0,0
60.9,[],[],[],[],,0,0,0,0,0,0
61.0,[],[],[],[],,0,0,0,0,0,0
61.1,[],[],[],[],,0,0,0,0,0,0
61.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 64, 71]","[19, 16, 39]",ppp,0,3,0,0,0,0
61.3,['note_on'],[0],[55],[8],ppp,0,1,0,0,0,0
61.4,[],[],[],[],,0,0,0,0,0,0
61.5,[],[],[],[],,0,0,0,0,0,0
61.6,[],[],[],[],,0,0,0,0,0,0
61.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 74, 57, 60]","[14, 34, 18, 9]",ppp,0,4,0,0,0,0
61.8,[],[],[],[],,0,0,0,0,0,0
61.9,[],[],[],[],,0,0,0,0,0,0
62.0,[],[],[],[],,0,0,0,0,0,0
62.1,"['note_on', 'note_on']","[0, 0]","[72, 64]","[37, 18]",ppp,0,2,0,0,0,0
62.2,"['note_on', 'note_on']","[0, 0]","[57, 60]","[21, 11]",ppp,0,2,0,0,0,0
62.3,[],[],[],[],,0,0,0,0,0,0
62.4,[],[],[],[],,0,0,0,0,0,0
62.5,"['note_on', 'note_on']","[0, 0]","[45, 76]","[22, 41]",ppp,0,2,0,0,0,0
62.6,[],[],[],[],,0,0,0,0,0,0
62.7,[],[],[],[],,0,0,0,0,0,0
62.8,['note_on'],[0],[64],[33],ppp,0,1,0,0,0,0
62.9,[],[],[],[],,0,0,0,0,0,0
63.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 54, 52]","[31, 13, 16]",ppp,0,3,0,0,0,0
63.1,['note_on'],[0],[69],[41],pp,0,1,0,0,0,0
63.2,[],[],[],[],,0,0,0,0,0,0
63.3,[],[],[],[],,0,0,0,0,0,0
63.4,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[66, 59, 47, 52]","[33, 18, 19, 13]",ppp,0,4,0,0,0,0
63.5,[],[],[],[],,0,0,0,0,0,0
63.6,[],[],[],[],,0,0,0,0,0,0
63.7,[],[],[],[],,0,0,0,0,0,0
63.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[47, 59, 52]","[29, 22, 16]",ppp,0,3,0,0,0,0
63.9,[],[],[],[],,0,0,0,0,0,0
64.0,[],[],[],[],,0,0,0,0,0,0
64.1,[],[],[],[],,0,0,0,0,0,0
64.2,"['note_on', 'note_on']","[0, 0]","[57, 52]","[25, 26]",ppp,0,2,0,0,0,0
64.3,['note_on'],[0],[48],[25],ppp,0,1,0,0,0,0
64.4,[],[],[],[],,0,0,0,0,0,0
64.5,[],[],[],[],,0,0,0,0,0,0
64.6,[],[],[],[],,0,0,0,0,0,0
64.7,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[57, 52, 48, 69]","[10, 13, 15, 21]",ppp,0,4,0,0,0,0
64.8,[],[],[],[],,0,0,0,0,0,0
64.9,[],[],[],[],,0,0,0,0,0,0
65.0,[],[],[],[],,0,0,0,0,0,0
65.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[47, 66, 52, 59]","[10, 29, 15, 5]",ppp,0,4,0,0,0,0
65.2,[],[],[],[],,0,0,0,0,0,0
65.3,[],[],[],[],,0,0,0,0,0,0
65.4,[],[],[],[],,0,0,0,0,0,0
65.5,[],[],[],[],,0,0,0,0,0,0
65.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 52, 47]","[11, 18, 14]",ppp,0,3,0,0,0,0
65.7,[],[],[],[],,0,0,0,0,0,0
65.8,[],[],[],[],,0,0,0,0,0,0
65.9,[],[],[],[],,0,0,0,0,0,0
66.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[47, 59, 52]","[21, 16, 18]",ppp,0,3,0,0,0,0
66.1,[],[],[],[],,0,0,0,0,0,0
66.2,[],[],[],[],,0,0,0,0,0,0
66.3,[],[],[],[],,0,0,0,0,0,0
66.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[59, 52, 47]","[18, 21, 13]",ppp,0,3,0,0,0,0
66.5,[],[],[],[],,0,0,0,0,0,0
66.6,[],[],[],[],,0,0,0,0,0,0
66.7,[],[],[],[],,0,0,0,0,0,0
66.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[13, 8, 16]",ppp,0,3,0,0,0,0
66.9,[],[],[],[],,0,0,0,0,0,0
67.0,[],[],[],[],,0,0,0,0,0,0
67.1,[],[],[],[],,0,0,0,0,0,0
67.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 48, 52]","[21, 26, 18]",ppp,0,3,0,0,0,0
